date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2023-10-04,0.000000,-0.008060,-0.009579,-0.019292,-0.015870,-0.019773,-0.038912,-0.016337,-0.015458,-0.016337,-0.041755,-0.032278,0.015547,-0.056530,-0.015458,-0.040354,-0.036787,-0.029387,0.015547,0.015547,-0.058998,-0.045727,-0.056530,0.015547,-0.009003,-0.008766,-0.021037,-0.042764,-0.029736,-0.052886,-0.004071,-0.009832
2023-10-16,0.000000,-0.009278,-0.008118,-0.018271,-0.015410,-0.020041,-0.039800,-0.015015,-0.015744,-0.015015,-0.040825,-0.032115,0.011915,-0.058001,-0.015744,-0.040235,-0.036672,-0.029937,0.011915,0.011915,-0.059976,-0.046659,-0.058001,0.011915,-0.010354,-0.009717,-0.021472,-0.044495,-0.030896,-0.054370,-0.004191,-0.009512
2023-11-09,0.000000,-0.007033,-0.009319,-0.018581,-0.015464,-0.019491,-0.038548,-0.015288,-0.012603,-0.015288,-0.041772,-0.031883,0.026797,-0.057601,-0.012603,-0.037871,-0.035760,-0.028414,0.026797,0.026797,-0.059356,-0.046005,-0.057601,0.026797,-0.007536,-0.006228,-0.016063,-0.041014,-0.026650,-0.049245,-0.003101,-0.010423
2023-11-21,0.000000,-0.010233,-0.008910,-0.019567,-0.017832,-0.022452,-0.042654,-0.015420,-0.014359,-0.015420,-0.042060,-0.033666,0.005321,-0.061874,-0.014359,-0.040925,-0.037317,-0.030286,0.005321,0.005321,-0.061475,-0.050585,-0.061874,0.005321,-0.011819,-0.011406,-0.024888,-0.047358,-0.034006,-0.058572,-0.005975,-0.011481
2023-12-03,0.000000,-0.008938,-0.010609,-0.020672,-0.018071,-0.021411,-0.041236,-0.016993,-0.015516,-0.016993,-0.043342,-0.034161,0.013220,-0.060613,-0.015516,-0.041759,-0.038131,-0.031125,0.013220,0.013220,-0.061084,-0.049320,-0.060613,0.013220,-0.010547,-0.009568,-0.021904,-0.045769,-0.031053,-0.055452,-0.005211,-0.012380
2023-12-15,0.000000,-0.007902,-0.008876,-0.019122,-0.016822,-0.019758,-0.039120,-0.015504,-0.013639,-0.015504,-0.041937,-0.032563,0.022543,-0.058612,-0.013639,-0.040139,-0.036388,-0.028912,0.022543,0.022543,-0.060121,-0.047450,-0.058612,0.022543,-0.009240,-0.007885,-0.019449,-0.043795,-0.028923,-0.052647,-0.003908,-0.011713
2023-12-27,0.000000,-0.008631,-0.007687,-0.017428,-0.015035,-0.018931,-0.039503,-0.014585,-0.013748,-0.014585,-0.041694,-0.031463,0.011619,-0.059801,-0.013748,-0.039812,-0.036700,-0.029298,0.011619,0.011619,-0.061057,-0.048157,-0.059801,0.011619,-0.009006,-0.007810,-0.019622,-0.044016,-0.029219,-0.054205,-0.002246,-0.009483
2024-01-08,0.000000,-0.008533,-0.009211,-0.018832,-0.015713,-0.019064,-0.039754,-0.015933,-0.014038,-0.015933,-0.042551,-0.032297,0.014421,-0.060454,-0.014038,-0.040390,-0.037520,-0.029660,0.014421,0.014421,-0.061422,-0.048657,-0.060454,0.014421,-0.009318,-0.008047,-0.020304,-0.045172,-0.029796,-0.055636,-0.003094,-0.010812
2024-01-20,0.000000,-0.009258,-0.010199,-0.020092,-0.017375,-0.020869,-0.041235,-0.017227,-0.015667,-0.017227,-0.043906,-0.033821,0.009673,-0.061974,-0.015667,-0.042061,-0.038916,-0.030658,0.009673,0.009673,-0.062580,-0.050439,-0.061974,0.009673,-0.010329,-0.009129,-0.021742,-0.046847,-0.031278,-0.056994,-0.004652,-0.012182
2024-02-01,0.000000,-0.008676,-0.009218,-0.019493,-0.016855,-0.020108,-0.040226,-0.015780,-0.013943,-0.015780,-0.042830,-0.033391,0.014870,-0.061143,-0.013943,-0.040521,-0.037173,-0.029237,0.014870,0.014870,-0.061932,-0.049872,-0.061143,0.014870,-0.009920,-0.008937,-0.020964,-0.046175,-0.030649,-0.055834,-0.004190,-0.011855
2024-02-13,0.000000,-0.009022,-0.009041,-0.019368,-0.016726,-0.020401,-0.041007,-0.015616,-0.014082,-0.015616,-0.042791,-0.033342,0.011093,-0.062339,-0.014082,-0.040438,-0.037775,-0.029885,0.011093,0.011093,-0.062932,-0.050798,-0.062339,0.011093,-0.010161,-0.009075,-0.021286,-0.047209,-0.031170,-0.057076,-0.003933,-0.011497
2024-02-25,0.000000,-0.009139,-0.010235,-0.020548,-0.017908,-0.021069,-0.041949,-0.016791,-0.015055,-0.016791,-0.044069,-0.034309,0.010352,-0.062966,-0.015055,-0.041513,-0.038675,-0.030567,0.010352,0.010352,-0.063698,-0.051883,-0.062966,0.010352,-0.010496,-0.009318,-0.021746,-0.047963,-0.031654,-0.057977,-0.004725,-0.012836
2024-03-08,0.000000,-0.009579,-0.009920,-0.019956,-0.017297,-0.020967,-0.041877,-0.017134,-0.016535,-0.017134,-0.044858,-0.034110,0.011189,-0.063691,-0.016535,-0.042960,-0.039774,-0.031787,0.011189,0.011189,-0.064843,-0.051720,-0.063691,0.011189,-0.010412,-0.008843,-0.020200,-0.048006,-0.030234,-0.057341,-0.004639,-0.011886
2024-03-20,0.000000,-0.008730,-0.010040,-0.020785,-0.017939,-0.021442,-0.042081,-0.016902,-0.015194,-0.016902,-0.044686,-0.034740,0.020780,-0.064326,-0.015194,-0.042822,-0.039673,-0.031320,0.020780,0.020780,-0.064458,-0.053886,-0.064326,0.020780,-0.010473,-0.009164,-0.021494,-0.048183,-0.031406,-0.057789,-0.004850,-0.012763
2024-04-01,0.000000,-0.008842,-0.010794,-0.021817,-0.018614,-0.022091,-0.042917,-0.017238,-0.014217,-0.017238,-0.045112,-0.035362,0.017456,-0.064922,-0.014217,-0.042384,-0.039865,-0.032511,0.017456,0.017456,-0.064996,-0.054829,-0.064922,0.017456,-0.010914,-0.009634,-0.022282,-0.049257,-0.032529,-0.057631,-0.005581,-0.013739
2024-04-13,0.000000,-0.007847,-0.005864,-0.015423,-0.012678,-0.018167,-0.039407,-0.012814,-0.015853,-0.012814,-0.041283,-0.031275,0.013535,-0.062104,-0.015853,-0.042326,-0.039517,-0.030707,0.013535,0.013535,-0.063237,-0.051022,-0.062104,0.013535,-0.008602,-0.007601,-0.019308,-0.044853,-0.027887,-0.058628,-0.000510,-0.007528
2024-04-25,0.000000,-0.008428,-0.009129,-0.019925,-0.016907,-0.020738,-0.042334,-0.016385,-0.015146,-0.016385,-0.044930,-0.034482,0.016944,-0.064822,-0.015146,-0.042586,-0.039358,-0.030918,0.016944,0.016944,-0.065516,-0.054250,-0.064822,0.016944,-0.009646,-0.008418,-0.021016,-0.047886,-0.031360,-0.058736,-0.003614,-0.011821
2024-05-07,0.000000,-0.008562,-0.008447,-0.019484,-0.016980,-0.020733,-0.042376,-0.015740,-0.014336,-0.015740,-0.044448,-0.034130,0.015874,-0.065248,-0.014336,-0.042031,-0.038858,-0.030723,0.015874,0.015874,-0.066333,-0.054471,-0.065248,0.015874,-0.009975,-0.008848,-0.021459,-0.048201,-0.031455,-0.059081,-0.004261,-0.011718
2024-05-19,0.000000,-0.009210,-0.006605,-0.018853,-0.016346,-0.020569,-0.042405,-0.014342,-0.013816,-0.014342,-0.043836,-0.034224,0.006888,-0.065738,-0.013816,-0.041289,-0.038339,-0.030635,0.006888,0.006888,-0.067674,-0.055416,-0.065738,0.006888,-0.009700,-0.009407,-0.022085,-0.048810,-0.032184,-0.061020,-0.003300,-0.011988
2024-05-31,0.000000,-0.007872,-0.007443,-0.019830,-0.015956,-0.020333,-0.041827,-0.014634,-0.014567,-0.014634,-0.044252,-0.035361,0.008248,-0.065507,-0.014567,-0.041874,-0.038840,-0.031502,0.008248,0.008248,-0.068927,-0.055313,-0.065507,0.008248,-0.008924,-0.007607,-0.019304,-0.047765,-0.030341,-0.058400,-0.004641,-0.012279
2024-06-12,0.000000,-0.007890,-0.006563,-0.018889,-0.016401,-0.019756,-0.041549,-0.013328,-0.012366,-0.013328,-0.043206,-0.035146,0.022449,-0.064491,-0.012366,-0.039942,-0.036903,-0.029838,0.022449,0.022449,-0.068645,-0.053964,-0.064491,0.022449,-0.008552,-0.006917,-0.018756,-0.047116,-0.029825,-0.058135,-0.004285,-0.012274
2024-06-24,0.000000,-0.007626,-0.008519,-0.020637,-0.018505,-0.021184,-0.042338,-0.015080,-0.015956,-0.015080,-0.045224,-0.037665,0.007902,-0.065843,-0.015956,-0.042907,-0.039700,-0.032285,0.007902,0.007902,-0.071460,-0.055684,-0.065843,0.007902,-0.008583,-0.006779,-0.018485,-0.047406,-0.029544,-0.058090,-0.005904,-0.014736
2024-07-06,0.000000,-0.010287,-0.005531,-0.018101,-0.017234,-0.020939,-0.042986,-0.011681,-0.012022,-0.011681,-0.042461,-0.036102,0.000585,-0.066676,-0.012022,-0.038884,-0.036589,-0.029552,0.000585,0.000585,-0.071018,-0.055804,-0.066676,0.000585,-0.010472,-0.010657,-0.023334,-0.050549,-0.033735,-0.063165,-0.005727,-0.013222
2024-07-18,0.000000,-0.007408,-0.008961,-0.020683,-0.018919,-0.021491,-0.042535,-0.015008,-0.015906,-0.015008,-0.045523,-0.038172,0.009763,-0.066719,-0.015906,-0.042939,-0.040635,-0.033450,0.009763,0.009763,-0.073413,-0.057034,-0.066719,0.009763,-0.008679,-0.006912,-0.018098,-0.048218,-0.029739,-0.058863,-0.006427,-0.015239
