date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2019-12-25,-0.002256,-0.002666,-0.001964,-0.001588,-0.002979,-0.002261,-0.002903,-0.003773,-0.005012,-0.007079,-0.012099,-0.018455,0.000000,-0.008059,-0.006936,-0.008221,-0.010136,-0.014294,-0.019504,-0.017256,-0.013051,-0.007962,-0.013223,-0.008657,-0.001734,-0.002252,-0.004221,-0.005661,-0.006509,-0.010216,-0.002180,-0.001588
2019-12-31,-0.004089,-0.004190,-0.004280,-0.003448,-0.004511,-0.003704,-0.004048,-0.006135,-0.008358,-0.008945,-0.013992,-0.020127,0.000000,-0.009113,-0.009370,-0.010835,-0.012025,-0.016263,-0.021419,-0.019272,-0.014636,-0.009476,-0.014730,-0.010279,-0.003505,-0.004103,-0.006217,-0.007461,-0.008548,-0.012565,-0.003739,-0.003448
2020-01-06,-0.003911,-0.003984,-0.003276,-0.002642,-0.004023,-0.003149,-0.003456,-0.005090,-0.006497,-0.007912,-0.013080,-0.019647,0.000000,-0.008316,-0.007824,-0.009269,-0.010984,-0.015564,-0.020501,-0.018388,-0.013600,-0.008440,-0.014045,-0.009579,-0.002917,-0.003218,-0.005616,-0.006612,-0.007232,-0.011034,-0.003097,-0.002642
2020-01-12,-0.004337,-0.004871,-0.004608,-0.003832,-0.005408,-0.004765,-0.005129,-0.006866,-0.008193,-0.009976,-0.014840,-0.021304,0.000000,-0.010484,-0.009791,-0.011131,-0.012940,-0.017334,-0.022507,-0.020093,-0.016003,-0.010612,-0.015933,-0.011484,-0.004210,-0.004948,-0.006913,-0.008542,-0.009386,-0.013454,-0.004529,-0.003832
2020-01-18,-0.003765,-0.003694,-0.002939,-0.002643,-0.003859,-0.002700,-0.003128,-0.005208,-0.007030,-0.007436,-0.013299,-0.019496,0.000000,-0.007869,-0.008324,-0.009496,-0.010865,-0.015242,-0.020254,-0.018156,-0.013311,-0.007432,-0.013543,-0.009260,-0.002374,-0.002472,-0.005205,-0.005955,-0.006727,-0.010596,-0.002801,-0.002643
2020-01-24,-0.010372,-0.009648,-0.008516,-0.008158,-0.009373,-0.008450,-0.008898,-0.010967,-0.012143,-0.013650,-0.019450,-0.025126,0.000000,-0.013699,-0.013387,-0.014998,-0.017066,-0.021024,-0.026478,-0.023503,-0.019287,-0.013484,-0.019664,-0.014978,-0.008703,-0.008799,-0.011085,-0.012159,-0.013091,-0.017623,-0.008423,-0.008158
2020-01-30,-0.005217,-0.004939,-0.004586,-0.004088,-0.005152,-0.003821,-0.004279,-0.006997,-0.008808,-0.009704,-0.015113,-0.021041,0.000000,-0.009431,-0.010223,-0.011481,-0.012963,-0.017153,-0.022445,-0.019615,-0.015038,-0.009333,-0.015182,-0.010608,-0.003867,-0.004244,-0.007068,-0.007881,-0.008968,-0.014121,-0.004096,-0.004088
2020-02-05,0.000257,-0.000444,-0.000967,-0.000379,-0.001778,-0.001119,-0.001181,-0.004134,-0.005797,-0.007173,-0.012646,-0.018628,0.000000,-0.006646,-0.007303,-0.009117,-0.010545,-0.014711,-0.019894,-0.017180,-0.012640,-0.007224,-0.012333,-0.007802,0.000016,-0.000576,-0.003090,-0.004837,-0.005780,-0.010081,-0.000917,-0.000379
2020-02-11,-0.007030,-0.007730,-0.006631,-0.006143,-0.007858,-0.007032,-0.007314,-0.009365,-0.011007,-0.012290,-0.018085,-0.024447,0.000000,-0.013077,-0.012805,-0.014230,-0.015474,-0.020005,-0.025690,-0.022870,-0.018512,-0.013175,-0.018785,-0.013957,-0.006625,-0.007140,-0.009503,-0.010992,-0.012139,-0.016775,-0.006892,-0.006143
2020-02-17,-0.004069,-0.004067,-0.003282,-0.002760,-0.003925,-0.002880,-0.003017,-0.005923,-0.007875,-0.008403,-0.014296,-0.020990,0.000000,-0.008379,-0.009497,-0.010873,-0.011882,-0.016609,-0.022116,-0.019333,-0.014248,-0.008464,-0.014105,-0.009253,-0.002603,-0.002780,-0.005641,-0.006703,-0.007746,-0.012185,-0.003055,-0.002760
2020-02-23,0.000880,0.000390,0.000717,0.001308,-0.000010,0.000545,0.000285,-0.001963,-0.003699,-0.004806,-0.010629,-0.017270,0.000000,-0.005481,-0.005641,-0.007072,-0.008225,-0.012827,-0.018712,-0.015455,-0.010744,-0.005345,-0.010768,-0.006048,0.001379,0.000673,-0.001667,-0.002807,-0.003929,-0.008601,0.000697,0.001308
2020-02-29,-0.004409,-0.004424,-0.003828,-0.003286,-0.004311,-0.003854,-0.003819,-0.006103,-0.008073,-0.008270,-0.014820,-0.021811,0.000000,-0.008997,-0.009075,-0.010518,-0.011850,-0.016838,-0.022905,-0.020087,-0.014875,-0.009237,-0.014858,-0.010329,-0.003083,-0.002660,-0.005481,-0.006918,-0.007721,-0.012434,-0.003726,-0.003286
2020-03-06,-0.002333,-0.002951,-0.002378,-0.001644,-0.003078,-0.001936,-0.002164,-0.005044,-0.007436,-0.007768,-0.013692,-0.020127,0.000000,-0.007883,-0.008787,-0.010522,-0.011149,-0.015990,-0.021940,-0.018427,-0.013540,-0.007830,-0.013685,-0.008846,-0.001697,-0.001704,-0.004602,-0.005804,-0.007249,-0.012927,-0.002081,-0.001644
2020-03-12,-0.007233,-0.007596,-0.006731,-0.005985,-0.007316,-0.006468,-0.007109,-0.009134,-0.011293,-0.011778,-0.017912,-0.024603,0.000000,-0.012713,-0.012746,-0.013997,-0.015712,-0.020372,-0.026408,-0.022975,-0.018182,-0.012489,-0.018365,-0.013188,-0.006224,-0.006448,-0.009438,-0.010527,-0.011713,-0.017548,-0.006556,-0.005985
2020-03-18,-0.000914,-0.002217,0.000436,0.001075,-0.000519,0.000264,-0.000363,-0.002011,-0.003708,-0.004255,-0.010883,-0.017460,0.000000,-0.005798,-0.004852,-0.006845,-0.007975,-0.012952,-0.019252,-0.015946,-0.011423,-0.005762,-0.012099,-0.006940,-0.000119,-0.000546,-0.003538,-0.004681,-0.006014,-0.012180,0.000369,0.001075
2020-03-24,0.001173,0.000631,0.002411,0.002967,0.001388,0.002483,0.001611,-0.000198,-0.001965,-0.002548,-0.009420,-0.015835,0.000000,-0.004153,-0.003487,-0.004927,-0.006945,-0.011524,-0.017625,-0.013988,-0.009753,-0.003699,-0.010058,-0.004933,0.002111,0.002087,-0.000576,-0.001852,-0.003378,-0.010044,0.002410,0.002967
2020-03-30,-0.005484,-0.006021,-0.004001,-0.003544,-0.004865,-0.003956,-0.004966,-0.006596,-0.008861,-0.008848,-0.015867,-0.022758,0.000000,-0.010438,-0.009646,-0.011293,-0.013357,-0.018288,-0.024548,-0.020929,-0.015983,-0.010061,-0.016911,-0.011768,-0.004799,-0.004627,-0.007851,-0.008905,-0.010289,-0.016340,-0.003860,-0.003544
2020-04-05,-0.007565,-0.008660,-0.006719,-0.006190,-0.008025,-0.007027,-0.007494,-0.009637,-0.011926,-0.012240,-0.019342,-0.026019,0.000000,-0.013597,-0.013153,-0.014653,-0.016697,-0.021511,-0.027977,-0.024271,-0.019490,-0.013302,-0.019607,-0.014593,-0.006773,-0.007156,-0.009534,-0.011417,-0.012935,-0.019332,-0.006962,-0.006190
2020-04-11,-0.006847,-0.007946,-0.005974,-0.005533,-0.007008,-0.005753,-0.006239,-0.008680,-0.011167,-0.011115,-0.018320,-0.025042,0.000000,-0.012235,-0.012186,-0.013958,-0.015665,-0.020517,-0.026940,-0.023413,-0.018503,-0.012119,-0.018884,-0.013607,-0.006065,-0.005808,-0.008775,-0.010321,-0.011940,-0.018124,-0.005829,-0.005533
2020-04-17,-0.016166,-0.017364,-0.014095,-0.013842,-0.015701,-0.014790,-0.016226,-0.016547,-0.019095,-0.018632,-0.026216,-0.033406,0.000000,-0.021697,-0.019098,-0.021561,-0.023542,-0.028237,-0.035098,-0.031974,-0.027131,-0.021542,-0.028211,-0.022869,-0.015654,-0.015457,-0.018602,-0.020212,-0.021848,-0.028322,-0.014526,-0.013842
2020-04-23,-0.005393,-0.006796,-0.004202,-0.003719,-0.005345,-0.004530,-0.005285,-0.006977,-0.009310,-0.009591,-0.016670,-0.023548,0.000000,-0.011580,-0.009987,-0.012184,-0.014248,-0.018997,-0.025412,-0.021501,-0.016956,-0.011155,-0.017691,-0.012599,-0.005164,-0.005039,-0.007988,-0.009288,-0.011072,-0.017659,-0.004419,-0.003719
2020-04-29,-0.004914,-0.005593,-0.004285,-0.003573,-0.004767,-0.003610,-0.003862,-0.007055,-0.009513,-0.009448,-0.016267,-0.022857,0.000000,-0.009876,-0.010369,-0.012594,-0.014168,-0.018709,-0.025002,-0.021180,-0.016262,-0.009668,-0.016197,-0.010977,-0.003702,-0.003239,-0.006826,-0.007643,-0.009515,-0.015910,-0.003746,-0.003573
2020-05-05,-0.004945,-0.006017,-0.004163,-0.003369,-0.004495,-0.003782,-0.004231,-0.006690,-0.009203,-0.009320,-0.015704,-0.022787,0.000000,-0.010412,-0.009436,-0.011611,-0.013639,-0.018225,-0.024675,-0.021102,-0.015968,-0.009898,-0.016530,-0.011291,-0.004014,-0.003560,-0.006591,-0.007970,-0.009765,-0.015821,-0.003882,-0.003369
2020-05-11,-0.006840,-0.010731,-0.009260,-0.006655,-0.004535,-0.003312,-0.008104,-0.014446,-0.015386,-0.016780,-0.022155,-0.024464,0.000000,-0.013317,-0.014286,-0.017846,-0.021900,-0.024586,-0.029449,-0.022575,-0.017897,-0.011397,-0.020240,-0.015661,-0.007832,-0.009489,-0.013885,-0.013031,-0.015649,-0.024572,-0.004319,-0.006655
2020-05-17,-0.006555,-0.007231,-0.005430,-0.004778,-0.006063,-0.004742,-0.005027,-0.008627,-0.011193,-0.011071,-0.017714,-0.024311,0.000000,-0.010899,-0.011187,-0.013474,-0.015758,-0.020391,-0.026375,-0.022620,-0.017337,-0.010889,-0.017540,-0.012210,-0.004709,-0.004277,-0.008175,-0.009018,-0.010806,-0.017532,-0.004960,-0.004778
2020-05-23,-0.002211,-0.002969,-0.000703,0.000203,-0.000424,0.000272,-0.000411,-0.003183,-0.006041,-0.006297,-0.012555,-0.019275,0.000000,-0.006558,-0.006328,-0.008664,-0.010877,-0.015356,-0.021342,-0.017800,-0.012735,-0.006284,-0.013143,-0.007818,-0.000374,0.000238,-0.003229,-0.004583,-0.006641,-0.012873,-0.000127,0.000203
2020-05-29,-0.007132,-0.008188,-0.005704,-0.004171,-0.005095,-0.004415,-0.004621,-0.007451,-0.010091,-0.009891,-0.016358,-0.023403,0.000000,-0.010504,-0.010200,-0.012211,-0.014466,-0.019414,-0.025496,-0.022299,-0.016863,-0.010466,-0.017415,-0.012053,-0.005002,-0.004887,-0.008433,-0.009049,-0.011055,-0.017282,-0.004892,-0.004171
2020-06-04,-0.002584,-0.003752,-0.001402,0.000088,-0.001523,-0.000776,-0.001448,-0.003832,-0.006954,-0.006756,-0.013513,-0.020224,0.000000,-0.007870,-0.007696,-0.009301,-0.011415,-0.016440,-0.022853,-0.018760,-0.014042,-0.007616,-0.014520,-0.009276,-0.001440,-0.001351,-0.003920,-0.005801,-0.008015,-0.014232,-0.000935,0.000088
2020-06-10,-0.005132,-0.006032,-0.004289,-0.002610,-0.003279,-0.002784,-0.003317,-0.005800,-0.008253,-0.008273,-0.015358,-0.022161,0.000000,-0.009507,-0.008896,-0.010780,-0.012996,-0.018154,-0.024216,-0.020788,-0.015363,-0.008955,-0.016037,-0.010968,-0.003252,-0.003178,-0.006491,-0.007638,-0.009543,-0.016102,-0.003436,-0.002610
2020-06-16,-0.008905,-0.009460,-0.009037,-0.007245,-0.008458,-0.007705,-0.007488,-0.011216,-0.014447,-0.014103,-0.021047,-0.027242,0.000000,-0.013958,-0.015786,-0.017358,-0.018885,-0.023891,-0.030033,-0.025819,-0.020388,-0.013573,-0.020631,-0.015214,-0.006852,-0.005927,-0.008835,-0.010816,-0.012856,-0.018202,-0.008356,-0.007245
2020-06-22,-0.004791,-0.006404,-0.004491,-0.002872,-0.004087,-0.003656,-0.004385,-0.006622,-0.009094,-0.009759,-0.016537,-0.023064,0.000000,-0.011180,-0.010259,-0.012243,-0.014540,-0.019287,-0.025476,-0.021670,-0.016761,-0.010146,-0.017678,-0.012697,-0.004054,-0.003941,-0.006865,-0.008592,-0.010855,-0.017448,-0.004098,-0.002872
2020-06-28,-0.005034,-0.006305,-0.004152,-0.002710,-0.003525,-0.002821,-0.003215,-0.006181,-0.009009,-0.008623,-0.015872,-0.022610,0.000000,-0.009598,-0.010147,-0.011686,-0.013871,-0.019022,-0.024916,-0.021665,-0.015781,-0.008679,-0.016857,-0.011465,-0.003463,-0.002625,-0.006011,-0.007651,-0.009632,-0.015908,-0.003591,-0.002710
2020-07-04,-0.008273,-0.009523,-0.007389,-0.005943,-0.006946,-0.006491,-0.006987,-0.009466,-0.012129,-0.012044,-0.019181,-0.025951,0.000000,-0.013605,-0.013295,-0.014991,-0.017051,-0.022151,-0.028094,-0.024768,-0.019201,-0.012627,-0.020226,-0.015188,-0.007056,-0.006490,-0.009541,-0.010940,-0.013022,-0.019612,-0.007138,-0.005943
2020-07-10,-0.008278,-0.009215,-0.007245,-0.005332,-0.005627,-0.005038,-0.005612,-0.008972,-0.012758,-0.011620,-0.017844,-0.024347,0.000000,-0.012103,-0.013607,-0.015192,-0.016497,-0.021527,-0.026972,-0.023543,-0.018121,-0.010846,-0.019534,-0.014271,-0.006275,-0.005733,-0.009109,-0.010410,-0.012662,-0.019185,-0.005945,-0.005332
2020-07-16,-0.008125,-0.009276,-0.006612,-0.005224,-0.005791,-0.005476,-0.005871,-0.008480,-0.011139,-0.010887,-0.017764,-0.024707,0.000000,-0.012389,-0.011871,-0.013654,-0.015889,-0.021005,-0.026912,-0.023768,-0.018430,-0.011540,-0.019808,-0.014614,-0.006422,-0.005749,-0.009381,-0.010506,-0.012832,-0.019687,-0.005810,-0.005224
2020-07-22,-0.006467,-0.007659,-0.005333,-0.003790,-0.004300,-0.003129,-0.003535,-0.007127,-0.010934,-0.009694,-0.017290,-0.023905,0.000000,-0.010651,-0.011960,-0.013421,-0.015408,-0.020847,-0.026446,-0.023175,-0.017310,-0.009713,-0.018411,-0.013404,-0.004269,-0.004120,-0.007272,-0.009097,-0.011675,-0.018022,-0.004022,-0.003790
2020-07-28,-0.011789,-0.013132,-0.010596,-0.008817,-0.009784,-0.009357,-0.009542,-0.012286,-0.015279,-0.015267,-0.022045,-0.028380,0.000000,-0.016316,-0.016350,-0.017888,-0.020595,-0.025488,-0.031188,-0.027336,-0.022113,-0.015357,-0.023613,-0.018476,-0.009767,-0.009214,-0.012317,-0.013911,-0.016372,-0.022801,-0.009784,-0.008817
2020-08-03,-0.002524,-0.004047,-0.002111,-0.000263,-0.001780,-0.001370,-0.002061,-0.004381,-0.006993,-0.007596,-0.014507,-0.021374,0.000000,-0.009509,-0.008640,-0.010159,-0.013050,-0.017845,-0.023799,-0.020182,-0.015149,-0.008630,-0.016672,-0.011478,-0.001700,-0.001126,-0.003847,-0.006511,-0.008969,-0.015623,-0.001577,-0.000263
2020-08-09,-0.008048,-0.009212,-0.007411,-0.005774,-0.006815,-0.006163,-0.006708,-0.009036,-0.011850,-0.011718,-0.019047,-0.025985,0.000000,-0.013553,-0.012777,-0.014312,-0.017273,-0.022310,-0.028136,-0.024682,-0.019054,-0.012394,-0.020769,-0.015651,-0.006558,-0.006085,-0.009372,-0.010802,-0.013105,-0.019611,-0.006758,-0.005774
2020-08-15,-0.006326,-0.007396,-0.005661,-0.003836,-0.004664,-0.004180,-0.004727,-0.007559,-0.010706,-0.010528,-0.017316,-0.023821,0.000000,-0.011790,-0.012130,-0.013450,-0.016008,-0.020918,-0.026500,-0.022995,-0.017502,-0.010567,-0.019410,-0.014050,-0.004647,-0.003774,-0.007163,-0.009041,-0.011405,-0.017938,-0.004795,-0.003836
2020-08-21,-0.008623,-0.009983,-0.006689,-0.005068,-0.006169,-0.005502,-0.006234,-0.008478,-0.011796,-0.011028,-0.018648,-0.025265,0.000000,-0.013423,-0.013180,-0.014221,-0.016991,-0.022315,-0.027691,-0.024355,-0.019022,-0.012028,-0.021734,-0.016296,-0.006950,-0.006374,-0.009784,-0.011356,-0.014081,-0.020750,-0.006248,-0.005068
2020-08-27,0.003327,0.002171,0.004331,0.006006,0.005006,0.005771,0.005351,0.002654,-0.000429,-0.000435,-0.007733,-0.014071,0.000000,-0.002294,-0.001998,-0.003217,-0.006312,-0.011314,-0.016989,-0.013240,-0.007700,-0.000851,-0.009906,-0.004645,0.005000,0.005476,0.002586,0.000453,-0.002038,-0.008374,0.004914,0.006006
2020-09-02,-0.003458,-0.004832,-0.002206,-0.000566,-0.001340,-0.000836,-0.001383,-0.004140,-0.007522,-0.006939,-0.014059,-0.020876,0.000000,-0.008856,-0.009120,-0.009845,-0.012606,-0.017506,-0.023258,-0.019773,-0.014164,-0.007224,-0.016823,-0.011392,-0.001801,-0.001326,-0.004862,-0.006395,-0.009018,-0.015785,-0.001491,-0.000566
2020-09-08,-0.011845,-0.013290,-0.010477,-0.008604,-0.009648,-0.009050,-0.009741,-0.012306,-0.015476,-0.015340,-0.022588,-0.028767,0.000000,-0.017273,-0.017320,-0.018058,-0.021162,-0.026169,-0.031650,-0.027944,-0.022816,-0.015661,-0.025414,-0.020098,-0.010365,-0.010025,-0.013230,-0.015015,-0.017835,-0.024575,-0.009711,-0.008604
2020-09-14,-0.008777,-0.010196,-0.006955,-0.005380,-0.006358,-0.005541,-0.005782,-0.008820,-0.012276,-0.011720,-0.019168,-0.025765,0.000000,-0.013246,-0.014156,-0.014840,-0.017625,-0.022850,-0.028410,-0.024847,-0.019262,-0.011891,-0.021762,-0.016247,-0.006777,-0.006403,-0.010071,-0.011407,-0.014432,-0.021413,-0.006334,-0.005380
2020-09-20,-0.007266,-0.008771,-0.005350,-0.003991,-0.004620,-0.004006,-0.004832,-0.007209,-0.011120,-0.010042,-0.017603,-0.024045,0.000000,-0.012545,-0.013039,-0.013607,-0.015871,-0.021020,-0.026784,-0.023188,-0.018291,-0.011092,-0.021330,-0.015501,-0.005445,-0.005428,-0.008937,-0.010424,-0.013543,-0.020412,-0.004395,-0.003991
2020-09-26,-0.009038,-0.009853,-0.008257,-0.006661,-0.007040,-0.006574,-0.007083,-0.009983,-0.013474,-0.012941,-0.020299,-0.026681,0.000000,-0.014594,-0.015648,-0.016294,-0.018673,-0.023751,-0.029527,-0.025666,-0.020158,-0.013106,-0.022723,-0.017134,-0.007331,-0.006567,-0.009686,-0.011298,-0.014091,-0.020403,-0.007208,-0.006661
2020-10-02,-0.011764,-0.013595,-0.010334,-0.008758,-0.009434,-0.009013,-0.009753,-0.011737,-0.015639,-0.014947,-0.022678,-0.029450,0.000000,-0.017612,-0.018315,-0.018442,-0.020863,-0.026460,-0.032051,-0.028493,-0.023304,-0.015993,-0.026275,-0.020644,-0.010633,-0.010163,-0.013487,-0.015048,-0.018119,-0.024736,-0.009449,-0.008758
2020-10-08,-0.007379,-0.008252,-0.006499,-0.004796,-0.005603,-0.005096,-0.005570,-0.008088,-0.011439,-0.011341,-0.019118,-0.025548,0.000000,-0.013688,-0.014420,-0.014747,-0.016872,-0.022347,-0.028210,-0.024516,-0.019272,-0.012153,-0.021979,-0.016132,-0.005943,-0.005193,-0.008328,-0.010207,-0.013197,-0.019894,-0.005478,-0.004796
2020-10-14,-0.011649,-0.013429,-0.009588,-0.008432,-0.009123,-0.008824,-0.009720,-0.011329,-0.014777,-0.014387,-0.022408,-0.029025,0.000000,-0.017521,-0.018092,-0.018106,-0.020536,-0.026044,-0.031895,-0.028232,-0.023251,-0.015749,-0.026178,-0.020889,-0.010412,-0.009928,-0.013546,-0.014821,-0.017717,-0.024514,-0.009394,-0.008432
2020-10-20,-0.011177,-0.013499,-0.008653,-0.007262,-0.007286,-0.006535,-0.008331,-0.010838,-0.015355,-0.013384,-0.021628,-0.026912,0.000000,-0.015763,-0.017358,-0.017769,-0.019450,-0.025039,-0.030708,-0.026012,-0.021186,-0.013745,-0.025489,-0.020027,-0.008825,-0.008498,-0.011845,-0.013968,-0.017188,-0.023841,-0.007063,-0.007262
2020-10-26,-0.003621,-0.004329,-0.002144,-0.001040,-0.001903,-0.000845,-0.001521,-0.004449,-0.008850,-0.007137,-0.015809,-0.022146,0.000000,-0.009318,-0.012189,-0.011786,-0.013699,-0.019433,-0.025067,-0.021146,-0.015701,-0.008144,-0.018864,-0.013327,-0.001428,-0.001799,-0.005181,-0.007509,-0.010512,-0.017051,-0.001849,-0.001040
2020-11-01,-0.001707,-0.002971,-0.000449,0.000771,0.000458,0.001403,0.000579,-0.002288,-0.005924,-0.005854,-0.013360,-0.019309,0.000000,-0.007871,-0.010245,-0.009772,-0.011573,-0.017121,-0.022471,-0.018573,-0.013518,-0.006052,-0.016931,-0.011199,0.000026,0.000155,-0.003126,-0.005080,-0.008333,-0.015571,0.000277,0.000771
2020-11-07,-0.007701,-0.008685,-0.005508,-0.003967,-0.004930,-0.003670,-0.004645,-0.007739,-0.011989,-0.011059,-0.019136,-0.025048,0.000000,-0.013060,-0.016191,-0.015858,-0.017952,-0.023449,-0.028647,-0.024430,-0.019718,-0.011455,-0.022917,-0.016915,-0.004913,-0.005330,-0.008458,-0.010577,-0.014111,-0.021488,-0.005035,-0.003967
2020-11-13,-0.007917,-0.009402,-0.006669,-0.005366,-0.005952,-0.004938,-0.005900,-0.008682,-0.012734,-0.011832,-0.019935,-0.025921,0.000000,-0.014184,-0.016618,-0.016682,-0.018363,-0.023770,-0.029247,-0.025098,-0.020155,-0.012342,-0.023804,-0.017889,-0.006306,-0.006166,-0.009508,-0.011796,-0.015130,-0.021960,-0.006178,-0.005366
2020-11-19,-0.001933,-0.004309,-0.000908,0.000393,-0.001071,-0.000373,-0.002206,-0.003043,-0.006547,-0.006682,-0.015052,-0.021515,0.000000,-0.011118,-0.011149,-0.011250,-0.013431,-0.018575,-0.024743,-0.020626,-0.016277,-0.008756,-0.020344,-0.014713,-0.002037,-0.002507,-0.005066,-0.008469,-0.011599,-0.018010,-0.001153,0.000393
2020-11-25,-0.008598,-0.010667,-0.006704,-0.005675,-0.005977,-0.005624,-0.006592,-0.008837,-0.012735,-0.011688,-0.020449,-0.026819,0.000000,-0.014998,-0.016834,-0.016794,-0.018725,-0.024475,-0.029961,-0.026214,-0.021043,-0.012950,-0.024604,-0.019235,-0.007204,-0.007562,-0.010508,-0.012883,-0.016324,-0.022668,-0.006413,-0.005675
2020-12-01,-0.008045,-0.009905,-0.006232,-0.005081,-0.006119,-0.005006,-0.006509,-0.008301,-0.012286,-0.013012,-0.021234,-0.026218,0.000000,-0.015522,-0.016641,-0.017281,-0.020088,-0.024613,-0.030184,-0.025623,-0.021362,-0.013227,-0.025183,-0.020627,-0.006793,-0.007535,-0.010032,-0.012726,-0.016795,-0.024186,-0.006159,-0.005081
2020-12-07,-0.011329,-0.012823,-0.009597,-0.008386,-0.009390,-0.008183,-0.009483,-0.012124,-0.015732,-0.016239,-0.024501,-0.030227,0.000000,-0.018554,-0.020263,-0.021219,-0.023518,-0.027867,-0.033510,-0.029403,-0.024983,-0.017789,-0.028871,-0.024189,-0.009832,-0.010716,-0.013358,-0.015652,-0.020144,-0.026729,-0.009390,-0.008386
2020-12-13,-0.009415,-0.010982,-0.007936,-0.006584,-0.007512,-0.006518,-0.007605,-0.010183,-0.014328,-0.014436,-0.022838,-0.028514,0.000000,-0.017656,-0.018681,-0.019501,-0.021686,-0.026347,-0.031735,-0.028087,-0.023800,-0.015608,-0.027740,-0.023531,-0.008197,-0.008963,-0.011417,-0.015076,-0.019253,-0.026397,-0.007672,-0.006584
2020-12-19,-0.013159,-0.014075,-0.010404,-0.009438,-0.010770,-0.010180,-0.011787,-0.012516,-0.015990,-0.016024,-0.024445,-0.030157,0.000000,-0.020353,-0.020244,-0.021210,-0.023628,-0.027744,-0.034487,-0.029545,-0.025484,-0.017844,-0.028869,-0.024577,-0.011596,-0.012608,-0.014828,-0.017466,-0.021457,-0.027610,-0.010996,-0.009438
2020-12-25,-0.004548,-0.005994,-0.002972,-0.001618,-0.002894,-0.002204,-0.004129,-0.005363,-0.009170,-0.008899,-0.016882,-0.022906,0.000000,-0.012486,-0.013525,-0.014632,-0.016189,-0.020647,-0.025884,-0.022435,-0.017142,-0.010085,-0.021594,-0.017834,-0.003892,-0.004582,-0.007387,-0.010741,-0.015026,-0.020557,-0.003029,-0.001618
2020-12-31,-0.009181,-0.010447,-0.008336,-0.006991,-0.008093,-0.006926,-0.008899,-0.010867,-0.014516,-0.015399,-0.023095,-0.028555,0.000000,-0.018219,-0.018937,-0.020407,-0.022714,-0.026721,-0.032088,-0.027818,-0.023099,-0.015987,-0.027515,-0.022192,-0.008327,-0.009456,-0.011510,-0.015569,-0.020319,-0.026232,-0.008036,-0.006991
2021-01-06,-0.006241,-0.007506,-0.005797,-0.004607,-0.005060,-0.003907,-0.005847,-0.008306,-0.012315,-0.011367,-0.019912,-0.025110,0.000000,-0.013515,-0.016488,-0.017959,-0.018950,-0.023818,-0.028526,-0.024530,-0.018169,-0.011245,-0.022887,-0.018185,-0.005040,-0.005933,-0.008324,-0.011615,-0.016521,-0.020507,-0.005007,-0.004607
2021-01-12,-0.006559,-0.008074,-0.006458,-0.004971,-0.006005,-0.004790,-0.006872,-0.009388,-0.013153,-0.013467,-0.021661,-0.026589,0.000000,-0.015729,-0.017652,-0.019395,-0.020923,-0.025453,-0.030876,-0.026207,-0.020546,-0.013460,-0.024851,-0.020122,-0.005793,-0.006859,-0.008505,-0.013247,-0.018358,-0.022969,-0.005918,-0.004971
2021-01-18,-0.006595,-0.008031,-0.006080,-0.004849,-0.005394,-0.004491,-0.006477,-0.009118,-0.012733,-0.012799,-0.021335,-0.026295,0.000000,-0.015287,-0.017284,-0.019125,-0.020108,-0.025098,-0.030529,-0.025793,-0.020553,-0.013617,-0.023597,-0.019325,-0.005754,-0.006811,-0.008474,-0.013081,-0.018354,-0.022821,-0.005684,-0.004849
2021-01-24,-0.004263,-0.005347,-0.003761,-0.002221,-0.002837,-0.001039,-0.003152,-0.006706,-0.011756,-0.011314,-0.019614,-0.024732,0.000000,-0.012620,-0.016304,-0.018222,-0.018722,-0.024114,-0.029117,-0.024285,-0.018727,-0.010635,-0.022209,-0.017542,-0.002331,-0.004065,-0.006187,-0.011249,-0.016405,-0.020907,-0.002409,-0.002221
2021-01-30,-0.007088,-0.009232,-0.005906,-0.004329,-0.005570,-0.004128,-0.007207,-0.008968,-0.012405,-0.013857,-0.022127,-0.027348,0.000000,-0.017349,-0.017285,-0.019404,-0.020979,-0.025691,-0.031615,-0.027106,-0.022278,-0.014976,-0.026941,-0.021632,-0.006592,-0.007423,-0.009201,-0.014965,-0.020248,-0.025726,-0.005281,-0.004329
2021-02-05,-0.012818,-0.014023,-0.010800,-0.009637,-0.010860,-0.009790,-0.012252,-0.013872,-0.017674,-0.018360,-0.026631,-0.031428,0.000000,-0.022492,-0.022398,-0.024454,-0.025800,-0.030645,-0.035349,-0.031310,-0.027040,-0.020961,-0.032287,-0.027044,-0.011403,-0.012833,-0.014809,-0.020538,-0.025810,-0.031222,-0.010812,-0.009637
2021-02-11,-0.009005,-0.010756,-0.008301,-0.006422,-0.007819,-0.006422,-0.009058,-0.011569,-0.015379,-0.017341,-0.024992,-0.029857,0.000000,-0.020552,-0.020328,-0.022686,-0.024760,-0.029434,-0.034040,-0.029328,-0.025404,-0.018738,-0.030288,-0.024374,-0.007737,-0.009121,-0.010885,-0.017320,-0.023047,-0.029058,-0.007667,-0.006422
