date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2020-01-06,0.000000,-0.000073,0.000635,0.001269,-0.000112,0.000762,0.000455,-0.001178,-0.002586,-0.004000,-0.009169,-0.015736,0.003911,-0.004405,-0.003913,-0.005358,-0.007072,-0.011653,-0.016590,-0.014477,-0.009689,-0.004528,-0.010134,-0.005668,0.000994,0.000693,-0.001705,-0.002701,-0.003321,-0.007123,0.000814,0.001269
2020-01-12,0.000000,-0.000533,-0.000271,0.000505,-0.001071,-0.000428,-0.000792,-0.002529,-0.003856,-0.005639,-0.010503,-0.016967,0.004337,-0.006147,-0.005454,-0.006794,-0.008603,-0.012997,-0.018170,-0.015756,-0.011666,-0.006275,-0.011596,-0.007146,0.000127,-0.000611,-0.002576,-0.004205,-0.005049,-0.009117,-0.000192,0.000505
2020-01-18,0.000000,0.000071,0.000826,0.001122,-0.000094,0.001065,0.000637,-0.001443,-0.003265,-0.003671,-0.009534,-0.015731,0.003765,-0.004104,-0.004559,-0.005731,-0.007100,-0.011477,-0.016489,-0.014391,-0.009546,-0.003667,-0.009778,-0.005495,0.001391,0.001293,-0.001439,-0.002190,-0.002962,-0.006831,0.000965,0.001122
2020-01-24,0.000000,0.000724,0.001857,0.002214,0.000999,0.001922,0.001474,-0.000595,-0.001770,-0.003277,-0.009078,-0.014753,0.010372,-0.003327,-0.003015,-0.004626,-0.006694,-0.010652,-0.016106,-0.013130,-0.008915,-0.003112,-0.009292,-0.004605,0.001670,0.001573,-0.000713,-0.001786,-0.002719,-0.007251,0.001949,0.002214
2020-01-30,0.000000,0.000278,0.000631,0.001129,0.000065,0.001395,0.000938,-0.001780,-0.003591,-0.004487,-0.009897,-0.015824,0.005217,-0.004215,-0.005007,-0.006264,-0.007747,-0.011937,-0.017228,-0.014398,-0.009821,-0.004116,-0.009966,-0.005391,0.001350,0.000973,-0.001852,-0.002664,-0.003752,-0.008904,0.001121,0.001129
2020-02-05,0.000000,-0.000701,-0.001224,-0.000636,-0.002035,-0.001376,-0.001438,-0.004390,-0.006053,-0.007430,-0.012902,-0.018885,-0.000257,-0.006903,-0.007559,-0.009373,-0.010802,-0.014968,-0.020151,-0.017437,-0.012896,-0.007481,-0.012589,-0.008059,-0.000241,-0.000833,-0.003347,-0.005094,-0.006037,-0.010338,-0.001174,-0.000636
2020-02-11,0.000000,-0.000700,0.000399,0.000887,-0.000828,-0.000002,-0.000284,-0.002335,-0.003977,-0.005260,-0.011054,-0.017417,0.007030,-0.006047,-0.005775,-0.007200,-0.008444,-0.012974,-0.018660,-0.015840,-0.011482,-0.006145,-0.011755,-0.006927,0.000405,-0.000110,-0.002473,-0.003962,-0.005109,-0.009745,0.000138,0.000887
2020-02-17,0.000000,0.000002,0.000788,0.001309,0.000144,0.001189,0.001053,-0.001854,-0.003805,-0.004333,-0.010227,-0.016921,0.004069,-0.004309,-0.005427,-0.006804,-0.007813,-0.012540,-0.018047,-0.015264,-0.010179,-0.004395,-0.010036,-0.005184,0.001466,0.001289,-0.001572,-0.002633,-0.003676,-0.008115,0.001014,0.001309
2020-02-23,0.000000,-0.000490,-0.000163,0.000428,-0.000890,-0.000335,-0.000595,-0.002843,-0.004579,-0.005686,-0.011509,-0.018150,-0.000880,-0.006361,-0.006521,-0.007952,-0.009105,-0.013707,-0.019591,-0.016335,-0.011624,-0.006225,-0.011648,-0.006928,0.000499,-0.000207,-0.002547,-0.003686,-0.004808,-0.009481,-0.000183,0.000428
2020-02-29,0.000000,-0.000016,0.000581,0.001123,0.000098,0.000555,0.000590,-0.001694,-0.003664,-0.003861,-0.010412,-0.017403,0.004409,-0.004589,-0.004667,-0.006109,-0.007441,-0.012429,-0.018496,-0.015678,-0.010466,-0.004828,-0.010449,-0.005920,0.001326,0.001749,-0.001072,-0.002509,-0.003313,-0.008026,0.000682,0.001123
2020-03-06,0.000000,-0.000618,-0.000045,0.000690,-0.000745,0.000397,0.000169,-0.002710,-0.005102,-0.005435,-0.011359,-0.017794,0.002333,-0.005550,-0.006453,-0.008189,-0.008816,-0.013657,-0.019607,-0.016094,-0.011206,-0.005497,-0.011351,-0.006512,0.000637,0.000630,-0.002269,-0.003471,-0.004916,-0.010593,0.000253,0.000690
2020-03-12,0.000000,-0.000363,0.000502,0.001248,-0.000083,0.000765,0.000124,-0.001901,-0.004060,-0.004545,-0.010679,-0.017369,0.007233,-0.005480,-0.005513,-0.006764,-0.008479,-0.013139,-0.019175,-0.015742,-0.010949,-0.005256,-0.011132,-0.005955,0.001009,0.000785,-0.002205,-0.003294,-0.004480,-0.010315,0.000677,0.001248
2020-03-18,0.000000,-0.001303,0.001350,0.001989,0.000395,0.001178,0.000551,-0.001097,-0.002794,-0.003342,-0.009969,-0.016547,0.000914,-0.004884,-0.003938,-0.005931,-0.007062,-0.012038,-0.018339,-0.015033,-0.010509,-0.004848,-0.011185,-0.006026,0.000795,0.000368,-0.002625,-0.003767,-0.005100,-0.011266,0.001282,0.001989
2020-03-24,0.000000,-0.000542,0.001238,0.001794,0.000215,0.001310,0.000438,-0.001371,-0.003137,-0.003721,-0.010593,-0.017008,-0.001173,-0.005326,-0.004660,-0.006100,-0.008118,-0.012696,-0.018798,-0.015161,-0.010925,-0.004871,-0.011231,-0.006105,0.000938,0.000915,-0.001749,-0.003024,-0.004551,-0.011217,0.001237,0.001794
2020-03-30,0.000000,-0.000537,0.001482,0.001940,0.000619,0.001528,0.000518,-0.001113,-0.003377,-0.003365,-0.010384,-0.017274,0.005484,-0.004954,-0.004162,-0.005809,-0.007873,-0.012804,-0.019064,-0.015445,-0.010499,-0.004577,-0.011428,-0.006284,0.000685,0.000856,-0.002367,-0.003421,-0.004805,-0.010856,0.001624,0.001940
2020-04-05,0.000000,-0.001095,0.000847,0.001375,-0.000460,0.000538,0.000071,-0.002072,-0.004361,-0.004674,-0.011776,-0.018453,0.007565,-0.006032,-0.005587,-0.007088,-0.009131,-0.013945,-0.020411,-0.016705,-0.011925,-0.005737,-0.012042,-0.007027,0.000793,0.000409,-0.001969,-0.003852,-0.005370,-0.011767,0.000604,0.001375
2020-04-11,0.000000,-0.001099,0.000873,0.001314,-0.000162,0.001093,0.000608,-0.001833,-0.004320,-0.004269,-0.011473,-0.018196,0.006847,-0.005388,-0.005340,-0.007111,-0.008818,-0.013670,-0.020093,-0.016566,-0.011657,-0.005273,-0.012037,-0.006761,0.000781,0.001039,-0.001928,-0.003475,-0.005094,-0.011278,0.001018,0.001314
2020-04-17,0.000000,-0.001198,0.002071,0.002323,0.000465,0.001376,-0.000060,-0.000381,-0.002929,-0.002466,-0.010050,-0.017240,0.016166,-0.005531,-0.002932,-0.005395,-0.007376,-0.012071,-0.018932,-0.015808,-0.010965,-0.005376,-0.012045,-0.006703,0.000512,0.000709,-0.002436,-0.004046,-0.005682,-0.012156,0.001640,0.002323
2020-04-23,0.000000,-0.001403,0.001191,0.001674,0.000048,0.000863,0.000108,-0.001584,-0.003917,-0.004198,-0.011277,-0.018155,0.005393,-0.006187,-0.004594,-0.006791,-0.008855,-0.013604,-0.020019,-0.016108,-0.011563,-0.005762,-0.012298,-0.007206,0.000229,0.000354,-0.002595,-0.003895,-0.005679,-0.012266,0.000974,0.001674
2020-04-29,0.000000,-0.000680,0.000629,0.001341,0.000147,0.001304,0.001052,-0.002141,-0.004599,-0.004534,-0.011353,-0.017944,0.004914,-0.004962,-0.005455,-0.007680,-0.009254,-0.013795,-0.020089,-0.016266,-0.011348,-0.004754,-0.011284,-0.006063,0.001212,0.001675,-0.001912,-0.002729,-0.004602,-0.010996,0.001168,0.001341
2020-05-05,0.000000,-0.001073,0.000781,0.001575,0.000450,0.001163,0.000713,-0.001745,-0.004258,-0.004375,-0.010760,-0.017842,0.004945,-0.005468,-0.004492,-0.006666,-0.008694,-0.013280,-0.019731,-0.016158,-0.011023,-0.004953,-0.011586,-0.006347,0.000930,0.001385,-0.001646,-0.003025,-0.004821,-0.010876,0.001063,0.001575
2020-05-11,0.000000,-0.003891,-0.002421,0.000185,0.002305,0.003528,-0.001264,-0.007607,-0.008546,-0.009941,-0.015316,-0.017625,0.006840,-0.006478,-0.007447,-0.011006,-0.015060,-0.017747,-0.022610,-0.015736,-0.011057,-0.004558,-0.013400,-0.008821,-0.000993,-0.002649,-0.007045,-0.006191,-0.008809,-0.017733,0.002521,0.000185
2020-05-17,0.000000,-0.000677,0.001125,0.001777,0.000492,0.001813,0.001528,-0.002072,-0.004639,-0.004517,-0.011159,-0.017756,0.006555,-0.004344,-0.004633,-0.006920,-0.009203,-0.013836,-0.019821,-0.016065,-0.010782,-0.004334,-0.010985,-0.005655,0.001846,0.002278,-0.001620,-0.002463,-0.004252,-0.010977,0.001595,0.001777
2020-05-23,0.000000,-0.000758,0.001508,0.002414,0.001788,0.002483,0.001800,-0.000972,-0.003829,-0.004086,-0.010344,-0.017064,0.002211,-0.004347,-0.004117,-0.006452,-0.008666,-0.013145,-0.019131,-0.015588,-0.010524,-0.004073,-0.010932,-0.005607,0.001838,0.002449,-0.001018,-0.002371,-0.004429,-0.010662,0.002084,0.002414
2020-05-29,0.000000,-0.001056,0.001428,0.002961,0.002037,0.002717,0.002511,-0.000319,-0.002959,-0.002759,-0.009226,-0.016271,0.007132,-0.003372,-0.003068,-0.005079,-0.007334,-0.012282,-0.018364,-0.015167,-0.009731,-0.003334,-0.010284,-0.004921,0.002130,0.002245,-0.001302,-0.001917,-0.003923,-0.010150,0.002239,0.002961
2020-06-04,0.000000,-0.001168,0.001182,0.002672,0.001061,0.001808,0.001136,-0.001248,-0.004370,-0.004172,-0.010929,-0.017640,0.002584,-0.005286,-0.005112,-0.006717,-0.008831,-0.013856,-0.020269,-0.016176,-0.011458,-0.005032,-0.011936,-0.006692,0.001144,0.001233,-0.001336,-0.003217,-0.005431,-0.011648,0.001649,0.002672
2020-06-10,0.000000,-0.000900,0.000842,0.002522,0.001852,0.002348,0.001815,-0.000668,-0.003121,-0.003142,-0.010226,-0.017030,0.005132,-0.004376,-0.003764,-0.005649,-0.007865,-0.013023,-0.019084,-0.015656,-0.010231,-0.003823,-0.010905,-0.005836,0.001879,0.001953,-0.001359,-0.002507,-0.004411,-0.010970,0.001696,0.002522
2020-06-16,0.000000,-0.000555,-0.000132,0.001661,0.000448,0.001200,0.001417,-0.002310,-0.005542,-0.005198,-0.012141,-0.018336,0.008905,-0.005053,-0.006880,-0.008452,-0.009980,-0.014986,-0.021128,-0.016914,-0.011483,-0.004668,-0.011726,-0.006309,0.002053,0.002978,0.000070,-0.001911,-0.003951,-0.009297,0.000549,0.001661
2020-06-22,0.000000,-0.001614,0.000299,0.001919,0.000704,0.001134,0.000406,-0.001832,-0.004303,-0.004968,-0.011746,-0.018273,0.004791,-0.006389,-0.005469,-0.007453,-0.009749,-0.014497,-0.020686,-0.016879,-0.011971,-0.005355,-0.012888,-0.007906,0.000737,0.000849,-0.002075,-0.003802,-0.006064,-0.012658,0.000693,0.001919
2020-06-28,0.000000,-0.001270,0.000883,0.002324,0.001510,0.002213,0.001819,-0.001147,-0.003975,-0.003589,-0.010838,-0.017576,0.005034,-0.004564,-0.005113,-0.006651,-0.008837,-0.013988,-0.019881,-0.016631,-0.010746,-0.003645,-0.011823,-0.006431,0.001571,0.002409,-0.000977,-0.002617,-0.004598,-0.010874,0.001443,0.002324
2020-07-04,0.000000,-0.001250,0.000884,0.002330,0.001327,0.001782,0.001285,-0.001193,-0.003856,-0.003771,-0.010908,-0.017678,0.008273,-0.005332,-0.005022,-0.006718,-0.008779,-0.013878,-0.019821,-0.016495,-0.010929,-0.004354,-0.011954,-0.006915,0.001217,0.001783,-0.001268,-0.002667,-0.004749,-0.011340,0.001135,0.002330
2020-07-10,0.000000,-0.000937,0.001033,0.002946,0.002651,0.003241,0.002666,-0.000694,-0.004479,-0.003342,-0.009565,-0.016069,0.008278,-0.003825,-0.005328,-0.006914,-0.008219,-0.013249,-0.018694,-0.015265,-0.009843,-0.002568,-0.011256,-0.005993,0.002003,0.002546,-0.000830,-0.002132,-0.004384,-0.010907,0.002333,0.002946
2020-07-16,0.000000,-0.001151,0.001513,0.002902,0.002334,0.002649,0.002255,-0.000354,-0.003014,-0.002761,-0.009639,-0.016582,0.008125,-0.004263,-0.003746,-0.005528,-0.007764,-0.012880,-0.018787,-0.015643,-0.010304,-0.003415,-0.011682,-0.006488,0.001703,0.002376,-0.001256,-0.002381,-0.004707,-0.011562,0.002315,0.002902
2020-07-22,0.000000,-0.001192,0.001135,0.002677,0.002168,0.003338,0.002933,-0.000659,-0.004467,-0.003227,-0.010822,-0.017438,0.006467,-0.004184,-0.005493,-0.006953,-0.008941,-0.014380,-0.019979,-0.016707,-0.010842,-0.003246,-0.011944,-0.006936,0.002199,0.002348,-0.000804,-0.002629,-0.005207,-0.011555,0.002445,0.002677
2020-07-28,0.000000,-0.001343,0.001193,0.002972,0.002005,0.002432,0.002247,-0.000496,-0.003489,-0.003478,-0.010256,-0.016591,0.011789,-0.004527,-0.004561,-0.006099,-0.008806,-0.013699,-0.019398,-0.015547,-0.010324,-0.003568,-0.011824,-0.006687,0.002022,0.002575,-0.000528,-0.002122,-0.004583,-0.011012,0.002006,0.002972
2020-08-03,0.000000,-0.001522,0.000413,0.002261,0.000745,0.001154,0.000464,-0.001857,-0.004469,-0.005072,-0.011983,-0.018850,0.002524,-0.006985,-0.006116,-0.007635,-0.010526,-0.015321,-0.021275,-0.017658,-0.012625,-0.006106,-0.014148,-0.008954,0.000824,0.001398,-0.001322,-0.003987,-0.006445,-0.013099,0.000948,0.002261
2020-08-09,0.000000,-0.001165,0.000637,0.002274,0.001233,0.001884,0.001339,-0.000989,-0.003802,-0.003670,-0.011000,-0.017937,0.008048,-0.005505,-0.004729,-0.006264,-0.009225,-0.014262,-0.020089,-0.016635,-0.011007,-0.004347,-0.012721,-0.007603,0.001490,0.001963,-0.001324,-0.002755,-0.005057,-0.011563,0.001290,0.002274
2020-08-15,0.000000,-0.001069,0.000665,0.002490,0.001662,0.002146,0.001600,-0.001232,-0.004379,-0.004202,-0.010990,-0.017494,0.006326,-0.005464,-0.005804,-0.007123,-0.009681,-0.014592,-0.020173,-0.016669,-0.011176,-0.004241,-0.013084,-0.007724,0.001680,0.002552,-0.000836,-0.002715,-0.005079,-0.011612,0.001532,0.002490
2020-08-21,0.000000,-0.001360,0.001935,0.003555,0.002455,0.003121,0.002390,0.000145,-0.003173,-0.002405,-0.010025,-0.016642,0.008623,-0.004800,-0.004557,-0.005598,-0.008368,-0.013692,-0.019067,-0.015731,-0.010399,-0.003405,-0.013111,-0.007672,0.001673,0.002249,-0.001160,-0.002733,-0.005458,-0.012127,0.002376,0.003555
2020-08-27,0.000000,-0.001155,0.001004,0.002679,0.001679,0.002444,0.002024,-0.000673,-0.003756,-0.003761,-0.011060,-0.017398,-0.003327,-0.005621,-0.005325,-0.006544,-0.009639,-0.014640,-0.020316,-0.016567,-0.011027,-0.004178,-0.013233,-0.007972,0.001673,0.002149,-0.000741,-0.002874,-0.005365,-0.011701,0.001587,0.002679
2020-09-02,0.000000,-0.001374,0.001252,0.002893,0.002118,0.002623,0.002076,-0.000682,-0.004063,-0.003480,-0.010600,-0.017417,0.003458,-0.005398,-0.005662,-0.006387,-0.009147,-0.014047,-0.019800,-0.016315,-0.010706,-0.003765,-0.013364,-0.007934,0.001658,0.002132,-0.001403,-0.002936,-0.005559,-0.012326,0.001967,0.002893
2020-09-08,0.000000,-0.001444,0.001369,0.003241,0.002197,0.002795,0.002104,-0.000460,-0.003630,-0.003495,-0.010743,-0.016921,0.011845,-0.005428,-0.005475,-0.006213,-0.009317,-0.014324,-0.019805,-0.016099,-0.010971,-0.003816,-0.013568,-0.008252,0.001480,0.001820,-0.001385,-0.003170,-0.005989,-0.012729,0.002134,0.003241
2020-09-14,0.000000,-0.001419,0.001822,0.003397,0.002418,0.003236,0.002994,-0.000043,-0.003499,-0.002943,-0.010391,-0.016989,0.008777,-0.004469,-0.005379,-0.006063,-0.008848,-0.014073,-0.019634,-0.016070,-0.010485,-0.003115,-0.012985,-0.007470,0.002000,0.002374,-0.001294,-0.002630,-0.005655,-0.012636,0.002443,0.003397
2020-09-20,0.000000,-0.001506,0.001916,0.003275,0.002645,0.003260,0.002433,0.000057,-0.003854,-0.002776,-0.010337,-0.016779,0.007266,-0.005279,-0.005774,-0.006341,-0.008605,-0.013755,-0.019518,-0.015923,-0.011026,-0.003827,-0.014065,-0.008236,0.001820,0.001837,-0.001672,-0.003159,-0.006278,-0.013147,0.002871,0.003275
2020-09-26,0.000000,-0.000814,0.000781,0.002377,0.001999,0.002464,0.001955,-0.000944,-0.004435,-0.003903,-0.011260,-0.017643,0.009038,-0.005555,-0.006609,-0.007255,-0.009635,-0.014712,-0.020488,-0.016627,-0.011120,-0.004068,-0.013684,-0.008095,0.001707,0.002471,-0.000648,-0.002260,-0.005052,-0.011364,0.001830,0.002377
2020-10-02,0.000000,-0.001831,0.001430,0.003006,0.002330,0.002751,0.002010,0.000027,-0.003875,-0.003183,-0.010914,-0.017687,0.011764,-0.005848,-0.006551,-0.006679,-0.009099,-0.014696,-0.020287,-0.016729,-0.011540,-0.004229,-0.014511,-0.008880,0.001131,0.001600,-0.001723,-0.003284,-0.006356,-0.012973,0.002315,0.003006
2020-10-08,0.000000,-0.000873,0.000880,0.002583,0.001777,0.002283,0.001809,-0.000708,-0.004060,-0.003961,-0.011739,-0.018168,0.007379,-0.006308,-0.007041,-0.007367,-0.009493,-0.014968,-0.020831,-0.017137,-0.011892,-0.004774,-0.014599,-0.008753,0.001437,0.002187,-0.000949,-0.002828,-0.005818,-0.012515,0.001902,0.002583
2020-10-14,0.000000,-0.001780,0.002061,0.003217,0.002526,0.002825,0.001930,0.000320,-0.003128,-0.002738,-0.010759,-0.017376,0.011649,-0.005872,-0.006443,-0.006457,-0.008887,-0.014395,-0.020245,-0.016583,-0.011602,-0.004100,-0.014529,-0.009239,0.001237,0.001721,-0.001897,-0.003172,-0.006068,-0.012865,0.002255,0.003217
2020-10-20,0.000000,-0.002321,0.002524,0.003915,0.003892,0.004643,0.002846,0.000340,-0.004178,-0.002207,-0.010450,-0.015734,0.011177,-0.004586,-0.006181,-0.006592,-0.008273,-0.013862,-0.019531,-0.014835,-0.010009,-0.002567,-0.014312,-0.008850,0.002352,0.002680,-0.000667,-0.002790,-0.006011,-0.012664,0.004115,0.003915
2020-10-26,0.000000,-0.000708,0.001477,0.002581,0.001718,0.002776,0.002100,-0.000828,-0.005229,-0.003516,-0.012188,-0.018525,0.003621,-0.005697,-0.008568,-0.008165,-0.010078,-0.015813,-0.021446,-0.017525,-0.012080,-0.004523,-0.015243,-0.009706,0.002193,0.001822,-0.001560,-0.003888,-0.006891,-0.013430,0.001772,0.002581
2020-11-01,0.000000,-0.001264,0.001259,0.002478,0.002165,0.003110,0.002286,-0.000581,-0.004217,-0.004147,-0.011653,-0.017602,0.001707,-0.006164,-0.008538,-0.008065,-0.009866,-0.015414,-0.020764,-0.016866,-0.011811,-0.004344,-0.015224,-0.009492,0.001733,0.001862,-0.001419,-0.003373,-0.006626,-0.013864,0.001984,0.002478
2020-11-07,0.000000,-0.000984,0.002192,0.003733,0.002771,0.004030,0.003056,-0.000038,-0.004289,-0.003359,-0.011436,-0.017347,0.007701,-0.005360,-0.008491,-0.008157,-0.010251,-0.015749,-0.020946,-0.016729,-0.012018,-0.003754,-0.015217,-0.009214,0.002788,0.002370,-0.000758,-0.002877,-0.006411,-0.013788,0.002665,0.003733
2020-11-13,0.000000,-0.001485,0.001248,0.002551,0.001966,0.002979,0.002017,-0.000765,-0.004817,-0.003915,-0.012018,-0.018003,0.007917,-0.006267,-0.008701,-0.008765,-0.010446,-0.015852,-0.021330,-0.017181,-0.012238,-0.004425,-0.015887,-0.009972,0.001611,0.001752,-0.001591,-0.003879,-0.007212,-0.014043,0.001740,0.002551
2020-11-19,0.000000,-0.002376,0.001024,0.002326,0.000862,0.001560,-0.000273,-0.001111,-0.004614,-0.004749,-0.013119,-0.019582,0.001933,-0.009185,-0.009217,-0.009317,-0.011498,-0.016642,-0.022811,-0.018693,-0.014344,-0.006823,-0.018411,-0.012780,-0.000104,-0.000574,-0.003133,-0.006536,-0.009666,-0.016077,0.000780,0.002326
2020-11-25,0.000000,-0.002069,0.001894,0.002923,0.002621,0.002974,0.002006,-0.000239,-0.004137,-0.003090,-0.011851,-0.018221,0.008598,-0.006400,-0.008236,-0.008196,-0.010127,-0.015877,-0.021363,-0.017616,-0.012445,-0.004352,-0.016006,-0.010637,0.001394,0.001036,-0.001910,-0.004285,-0.007726,-0.014070,0.002184,0.002923
2020-12-01,0.000000,-0.001860,0.001813,0.002964,0.001926,0.003039,0.001536,-0.000256,-0.004241,-0.004967,-0.013189,-0.018173,0.008045,-0.007477,-0.008596,-0.009236,-0.012043,-0.016568,-0.022139,-0.017578,-0.013317,-0.005182,-0.017138,-0.012583,0.001252,0.000510,-0.001987,-0.004681,-0.008750,-0.016141,0.001886,0.002964
2020-12-07,0.000000,-0.001494,0.001732,0.002943,0.001939,0.003146,0.001846,-0.000795,-0.004403,-0.004910,-0.013172,-0.018898,0.011329,-0.007225,-0.008934,-0.009890,-0.012189,-0.016538,-0.022181,-0.018074,-0.013654,-0.006460,-0.017542,-0.012860,0.001497,0.000613,-0.002029,-0.004323,-0.008815,-0.015400,0.001939,0.002943
2020-12-13,0.000000,-0.001567,0.001479,0.002831,0.001903,0.002896,0.001810,-0.000768,-0.004913,-0.005022,-0.013423,-0.019099,0.009415,-0.008241,-0.009266,-0.010086,-0.012271,-0.016932,-0.022320,-0.018672,-0.014385,-0.006193,-0.018325,-0.014116,0.001218,0.000452,-0.002002,-0.005662,-0.009838,-0.016982,0.001743,0.002831
2020-12-19,0.000000,-0.000916,0.002755,0.003720,0.002389,0.002978,0.001372,0.000643,-0.002831,-0.002866,-0.011286,-0.016998,0.013159,-0.007194,-0.007085,-0.008051,-0.010470,-0.014585,-0.021329,-0.016387,-0.012325,-0.004685,-0.015711,-0.011419,0.001563,0.000551,-0.001669,-0.004307,-0.008298,-0.014451,0.002163,0.003720
2020-12-25,0.000000,-0.001446,0.001576,0.002931,0.001654,0.002344,0.000420,-0.000815,-0.004622,-0.004351,-0.012334,-0.018358,0.004548,-0.007938,-0.008977,-0.010084,-0.011640,-0.016099,-0.021335,-0.017887,-0.012594,-0.005537,-0.017045,-0.013285,0.000657,-0.000034,-0.002839,-0.006193,-0.010478,-0.016008,0.001519,0.002931
2020-12-31,0.000000,-0.001266,0.000845,0.002190,0.001088,0.002255,0.000282,-0.001685,-0.005334,-0.006217,-0.013914,-0.019374,0.009181,-0.009038,-0.009756,-0.011226,-0.013532,-0.017540,-0.022907,-0.018637,-0.013918,-0.006806,-0.018334,-0.013011,0.000854,-0.000275,-0.002328,-0.006388,-0.011138,-0.017050,0.001145,0.002190
2021-01-06,0.000000,-0.001265,0.000444,0.001633,0.001181,0.002334,0.000394,-0.002066,-0.006074,-0.005126,-0.013671,-0.018870,0.006241,-0.007274,-0.010247,-0.011718,-0.012709,-0.017577,-0.022286,-0.018290,-0.011929,-0.005005,-0.016646,-0.011945,0.001200,0.000308,-0.002083,-0.005374,-0.010281,-0.014266,0.001233,0.001633
2021-01-12,0.000000,-0.001515,0.000100,0.001588,0.000553,0.001769,-0.000313,-0.002830,-0.006594,-0.006908,-0.015102,-0.020031,0.006559,-0.009170,-0.011093,-0.012837,-0.014364,-0.018895,-0.024317,-0.019649,-0.013988,-0.006901,-0.018293,-0.013563,0.000766,-0.000301,-0.001947,-0.006688,-0.011799,-0.016411,0.000640,0.001588
2021-01-18,0.000000,-0.001436,0.000516,0.001747,0.001201,0.002105,0.000118,-0.002522,-0.006137,-0.006204,-0.014740,-0.019700,0.006595,-0.008692,-0.010689,-0.012530,-0.013512,-0.018503,-0.023934,-0.019197,-0.013958,-0.007021,-0.017002,-0.012730,0.000841,-0.000215,-0.001879,-0.006486,-0.011759,-0.016226,0.000911,0.001747
2021-01-24,0.000000,-0.001083,0.000502,0.002042,0.001426,0.003224,0.001111,-0.002442,-0.007493,-0.007051,-0.015351,-0.020469,0.004263,-0.008357,-0.012041,-0.013959,-0.014459,-0.019851,-0.024854,-0.020022,-0.014464,-0.006372,-0.017945,-0.013278,0.001932,0.000198,-0.001924,-0.006986,-0.012141,-0.016644,0.001854,0.002042
2021-01-30,0.000000,-0.002144,0.001182,0.002759,0.001518,0.002960,-0.000119,-0.001880,-0.005317,-0.006769,-0.015039,-0.020260,0.007088,-0.010261,-0.010197,-0.012316,-0.013891,-0.018603,-0.024527,-0.020018,-0.015190,-0.007888,-0.019853,-0.014544,0.000496,-0.000335,-0.002113,-0.007877,-0.013160,-0.018638,0.001807,0.002759
2021-02-05,0.000000,-0.001205,0.002018,0.003181,0.001958,0.003028,0.000566,-0.001054,-0.004856,-0.005542,-0.013813,-0.018609,0.012818,-0.009674,-0.009580,-0.011636,-0.012982,-0.017827,-0.022531,-0.018492,-0.014222,-0.008142,-0.019469,-0.014226,0.001415,-0.000015,-0.001991,-0.007720,-0.012992,-0.018404,0.002006,0.003181
2021-02-11,0.000000,-0.001751,0.000704,0.002584,0.001186,0.002583,-0.000053,-0.002564,-0.006374,-0.008336,-0.015987,-0.020852,0.009005,-0.011547,-0.011323,-0.013681,-0.015755,-0.020429,-0.025035,-0.020323,-0.016399,-0.009733,-0.021283,-0.015369,0.001268,-0.000116,-0.001880,-0.008315,-0.014042,-0.020053,0.001338,0.002584
2021-02-17,0.000000,-0.001279,0.001218,0.002126,0.001592,0.002517,0.000121,-0.001893,-0.005952,-0.006974,-0.014445,-0.019756,0.008197,-0.010898,-0.010372,-0.012655,-0.014492,-0.018704,-0.022503,-0.019417,-0.015689,-0.009905,-0.019071,-0.014609,0.001161,-0.000013,-0.002382,-0.008023,-0.013412,-0.019214,0.001342,0.002126
2021-02-23,0.000000,-0.001437,0.000967,0.002221,0.000993,0.002224,-0.000459,-0.002565,-0.006644,-0.008040,-0.015537,-0.020865,0.006694,-0.011888,-0.011192,-0.013489,-0.015648,-0.019934,-0.023903,-0.020417,-0.016973,-0.010951,-0.020308,-0.015621,0.000875,-0.000740,-0.002621,-0.009044,-0.014501,-0.020596,0.001158,0.002221
2021-03-01,0.000000,-0.001580,0.000028,0.001224,0.000413,0.001516,-0.000551,-0.003654,-0.007326,-0.009336,-0.016850,-0.022076,0.005088,-0.012790,-0.012023,-0.014539,-0.017017,-0.021070,-0.025336,-0.021432,-0.018054,-0.011980,-0.021032,-0.016069,0.000546,-0.001027,-0.002705,-0.009129,-0.014650,-0.020841,0.000524,0.001224
2021-03-07,0.000000,-0.002215,0.001444,0.002570,0.001604,0.002951,0.000706,-0.002395,-0.006349,-0.008075,-0.016413,-0.021505,0.008284,-0.011679,-0.010323,-0.012945,-0.016244,-0.020484,-0.025175,-0.021133,-0.016921,-0.010968,-0.021169,-0.016015,0.000981,0.000140,-0.002157,-0.008607,-0.013932,-0.020329,0.001692,0.002570
2021-03-13,0.000000,-0.002131,0.000963,0.002476,0.001595,0.002376,-0.000514,-0.002529,-0.006350,-0.009007,-0.017225,-0.022335,0.004474,-0.014125,-0.011013,-0.013629,-0.017235,-0.021338,-0.026167,-0.021798,-0.018572,-0.012491,-0.022847,-0.017169,0.000377,-0.001336,-0.003438,-0.009572,-0.015698,-0.022786,0.001164,0.002476
