date,ST01,ST02,ST03,ST04,ST05,ST06,ST07,ST08,ST09,ST10,ST11,ST12,ST13,ST14,ST15,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32
2019-12-18,-0.001707,-0.003830,-0.002455,-0.004066,-0.002593,-0.003338,-0.005662,-0.003966,-0.007592,-0.003966,-0.006131,-0.005088,0.000000,-0.008248,-0.007592,-0.008897,-0.010406,-0.012806,0.000000,0.000000,-0.012086,-0.008898,-0.008248,0.000000,-0.003796,-0.003610,-0.004074,-0.008097,-0.003641,-0.013465,-0.002288,-0.002159
2019-12-24,0.000913,-0.000339,-0.001103,-0.002756,-0.001102,-0.001717,-0.003206,-0.002961,-0.005846,-0.002961,-0.005725,-0.004240,0.000000,-0.007222,-0.005846,-0.007875,-0.009516,-0.011166,0.000000,0.000000,-0.010833,-0.007025,-0.007222,0.000000,-0.000806,-0.000393,-0.001544,-0.005683,-0.000930,-0.011359,-0.000379,-0.001006
2019-12-30,-0.002166,-0.003726,-0.002701,-0.004351,-0.003133,-0.004104,-0.005608,-0.004311,-0.007801,-0.004311,-0.006808,-0.005982,0.000000,-0.009728,-0.007801,-0.009128,-0.011019,-0.012983,0.000000,0.000000,-0.012754,-0.009599,-0.009728,0.000000,-0.003885,-0.003744,-0.005335,-0.008795,-0.004478,-0.015013,-0.002791,-0.002950
2020-01-05,0.000693,-0.000917,0.000276,-0.001381,-0.000135,-0.001010,-0.002761,-0.001455,-0.005029,-0.001455,-0.004023,-0.002960,0.000000,-0.006863,-0.005029,-0.006518,-0.008541,-0.010234,0.000000,0.000000,-0.009899,-0.006684,-0.006863,0.000000,-0.001063,-0.001065,-0.002172,-0.006117,-0.001555,-0.012062,0.000262,0.000251
2020-01-11,0.001419,0.000203,0.000558,-0.001102,0.000018,-0.000670,-0.002191,-0.000911,-0.004080,-0.000911,-0.003742,-0.002929,0.000000,-0.006428,-0.004080,-0.005964,-0.007932,-0.009615,0.000000,0.000000,-0.009562,-0.006070,-0.006428,0.000000,-0.000121,0.000231,-0.001368,-0.005176,-0.000699,-0.011401,0.000741,0.000582
2020-01-17,-0.000363,-0.001806,-0.001108,-0.002482,-0.001220,-0.001857,-0.003666,-0.002791,-0.005954,-0.002791,-0.004874,-0.003960,0.000000,-0.007750,-0.005954,-0.007461,-0.009240,-0.011193,0.000000,0.000000,-0.010804,-0.007284,-0.007750,0.000000,-0.001591,-0.001336,-0.002557,-0.006006,-0.001689,-0.012462,-0.000745,-0.001164
2020-01-23,0.002291,-0.000494,0.000184,-0.001519,-0.000310,-0.001068,-0.002803,-0.002066,-0.005383,-0.002066,-0.003936,-0.002977,0.000000,-0.006941,-0.005383,-0.007214,-0.008851,-0.010630,0.000000,0.000000,-0.010506,-0.006799,-0.006941,0.000000,-0.000592,-0.000226,-0.001414,-0.005427,-0.000820,-0.011737,0.000340,0.000379
2020-01-29,0.001180,-0.000769,-0.000536,-0.002035,-0.000441,-0.001332,-0.002770,-0.002449,-0.005400,-0.002449,-0.004450,-0.003327,0.000000,-0.007020,-0.005400,-0.006950,-0.008763,-0.010635,0.000000,0.000000,-0.010074,-0.006463,-0.007020,0.000000,-0.000942,-0.000820,-0.001855,-0.006069,-0.001403,-0.012365,0.000123,-0.000248
2020-02-04,0.001674,-0.000704,0.001042,-0.000822,-0.000204,-0.001478,-0.003139,-0.000673,-0.004297,-0.000673,-0.003253,-0.002703,0.000000,-0.007971,-0.004297,-0.006021,-0.008001,-0.009902,0.000000,0.000000,-0.010255,-0.007348,-0.007971,0.000000,-0.001350,-0.001285,-0.002320,-0.007222,-0.002337,-0.013043,0.000258,0.000791
2020-02-10,-0.003469,-0.004930,-0.004422,-0.005939,-0.004692,-0.005123,-0.006784,-0.006268,-0.010280,-0.006268,-0.008685,-0.007533,0.000000,-0.011071,-0.010280,-0.011564,-0.013224,-0.015135,0.000000,0.000000,-0.014396,-0.010530,-0.011071,0.000000,-0.005445,-0.005127,-0.006213,-0.010322,-0.005526,-0.017006,-0.004085,-0.004416
2020-02-16,0.002441,0.001430,0.001786,0.000347,0.001762,0.000930,-0.000556,0.000077,-0.004869,0.000077,-0.002325,-0.000974,0.000000,-0.005471,-0.004869,-0.005795,-0.007415,-0.009322,0.000000,0.000000,-0.008208,-0.005072,-0.005471,0.000000,0.001041,0.001459,0.000794,-0.004107,0.000632,-0.009777,0.002139,0.002126
2020-02-22,-0.001911,-0.002914,-0.003016,-0.004926,-0.003808,-0.004398,-0.005674,-0.004588,-0.008659,-0.004588,-0.007563,-0.006795,0.000000,-0.010235,-0.008659,-0.010016,-0.012013,-0.013664,0.000000,0.000000,-0.013775,-0.009749,-0.010235,0.000000,-0.003490,-0.003214,-0.004333,-0.008815,-0.004359,-0.015619,-0.002643,-0.003217
2020-02-28,-0.000917,-0.001543,-0.001534,-0.003139,-0.001889,-0.002786,-0.004911,-0.003367,-0.008065,-0.003367,-0.006226,-0.004896,0.000000,-0.009360,-0.008065,-0.009346,-0.010987,-0.012473,0.000000,0.000000,-0.011942,-0.008497,-0.009360,0.000000,-0.002601,-0.002161,-0.003389,-0.008474,-0.003344,-0.014720,-0.001205,-0.001293
2020-03-05,-0.008588,-0.011477,-0.007129,-0.009021,-0.008321,-0.009450,-0.011730,-0.009132,-0.013467,-0.009132,-0.011613,-0.010715,0.000000,-0.016190,-0.013467,-0.014507,-0.016078,-0.018098,0.000000,0.000000,-0.018262,-0.015275,-0.016190,0.000000,-0.010763,-0.011233,-0.012400,-0.015829,-0.011363,-0.023323,-0.007897,-0.007723
2020-03-11,0.000840,-0.000260,0.000753,-0.000663,0.000319,-0.000387,-0.001528,-0.000884,-0.004735,-0.000884,-0.003475,-0.002482,0.000000,-0.005791,-0.004735,-0.005932,-0.007699,-0.009640,0.000000,0.000000,-0.009373,-0.005561,-0.005791,0.000000,-0.000395,-0.000050,-0.001363,-0.004803,-0.000229,-0.012687,0.001075,0.000792
2020-03-17,-0.001791,-0.002651,-0.001994,-0.003507,-0.002319,-0.003111,-0.004478,-0.004292,-0.008058,-0.004292,-0.006168,-0.004919,0.000000,-0.008619,-0.008058,-0.009295,-0.010954,-0.012923,0.000000,0.000000,-0.012063,-0.008267,-0.008619,0.000000,-0.002864,-0.002404,-0.003481,-0.007489,-0.002860,-0.015529,-0.001887,-0.002071
2020-03-23,0.007315,0.004708,0.005948,0.004361,0.005593,0.004770,0.003206,0.003554,-0.000804,0.003554,0.001333,0.002569,0.000000,-0.001672,-0.000804,-0.002113,-0.003805,-0.005715,0.000000,0.000000,-0.005064,-0.000740,-0.001672,0.000000,0.004896,0.005177,0.003478,-0.000648,0.004204,-0.009288,0.006179,0.005809
2020-03-29,-0.001370,-0.002329,-0.000954,-0.002455,-0.001111,-0.002068,-0.003563,-0.003252,-0.007625,-0.003252,-0.005202,-0.003998,0.000000,-0.008431,-0.007625,-0.008784,-0.010250,-0.012090,0.000000,0.000000,-0.011262,-0.007537,-0.008431,0.000000,-0.002279,-0.001844,-0.002744,-0.007464,-0.002442,-0.015947,-0.000889,-0.001134
2020-04-04,-0.000376,-0.002572,-0.000587,-0.002485,-0.001527,-0.002625,-0.004452,-0.002613,-0.007040,-0.002613,-0.005002,-0.004117,0.000000,-0.009454,-0.007040,-0.008561,-0.010101,-0.012185,0.000000,0.000000,-0.012300,-0.008432,-0.009454,0.000000,-0.002416,-0.002325,-0.004001,-0.008494,-0.003446,-0.017536,-0.001157,-0.001049
2020-04-10,0.003900,0.002252,0.002484,0.000997,0.002628,0.001558,0.000045,0.000487,-0.003979,0.000487,-0.001699,-0.000558,0.000000,-0.005013,-0.003979,-0.005179,-0.006931,-0.009141,0.000000,0.000000,-0.008187,-0.004212,-0.005013,0.000000,0.001997,0.002325,0.001345,-0.003674,0.001806,-0.012371,0.002907,0.002417
2020-04-16,0.003478,0.001631,0.001930,0.000676,0.001926,0.000511,-0.000498,-0.000588,-0.006069,-0.000588,-0.002364,-0.001076,0.000000,-0.005863,-0.006069,-0.006827,-0.008332,-0.010544,0.000000,0.000000,-0.009468,-0.005526,-0.005863,0.000000,0.001702,0.002564,0.000764,-0.004096,0.001578,-0.013392,0.002096,0.002442
2020-04-22,0.000036,-0.002807,-0.000662,-0.001757,-0.000550,-0.001528,-0.003413,-0.002801,-0.006926,-0.002801,-0.005093,-0.003607,0.000000,-0.008865,-0.006926,-0.008775,-0.010187,-0.012225,0.000000,0.000000,-0.011007,-0.007431,-0.008865,0.000000,-0.002435,-0.002189,-0.003586,-0.008463,-0.002754,-0.018639,-0.000074,-0.000547
2020-04-28,0.000843,-0.000979,0.001539,0.000006,0.000850,-0.000617,-0.001819,-0.000246,-0.004674,-0.000246,-0.002590,-0.001948,0.000000,-0.006900,-0.004674,-0.006174,-0.007649,-0.010001,0.000000,0.000000,-0.009671,-0.006240,-0.006900,0.000000,-0.000389,-0.000414,-0.001358,-0.006572,-0.001399,-0.016130,0.000915,0.001052
2020-05-04,-0.001543,-0.002202,-0.002854,-0.003938,-0.001771,-0.001838,-0.003091,-0.004575,-0.008613,-0.004575,-0.007004,-0.004972,0.000000,-0.007457,-0.008613,-0.010031,-0.011620,-0.013354,0.000000,0.000000,-0.010952,-0.006446,-0.007457,0.000000,-0.002313,-0.001731,-0.002408,-0.007321,-0.001581,-0.016365,-0.000708,-0.002604
2020-05-10,0.001993,-0.001525,0.002864,0.001004,0.002083,0.000715,-0.001423,0.001249,-0.003528,0.001249,-0.001518,-0.001004,0.000000,-0.006193,-0.003528,-0.005016,-0.006671,-0.008631,0.000000,0.000000,-0.008611,-0.005410,-0.006193,0.000000,0.000026,-0.000479,-0.002417,-0.006685,-0.001333,-0.017735,0.002159,0.002051
2020-05-16,0.003416,0.001614,0.002815,0.001566,0.003118,0.001690,0.000308,0.000125,-0.005847,0.000125,-0.001898,-0.000463,0.000000,-0.005075,-0.005847,-0.006909,-0.008250,-0.009870,0.000000,0.000000,-0.008409,-0.004472,-0.005075,0.000000,0.002065,0.002421,0.001189,-0.004526,0.001479,-0.015192,0.003474,0.003001
2020-05-22,-0.006872,-0.008572,-0.007849,-0.009119,-0.007563,-0.008610,-0.009895,-0.009706,-0.014843,-0.009706,-0.012581,-0.011074,0.000000,-0.014493,-0.014843,-0.016501,-0.017976,-0.019575,0.000000,0.000000,-0.018078,-0.013785,-0.014493,0.000000,-0.008502,-0.007810,-0.008970,-0.014780,-0.008520,-0.025161,-0.006644,-0.007649
2020-05-28,-0.001961,-0.003201,-0.002974,-0.003928,-0.002553,-0.003759,-0.005147,-0.004835,-0.009876,-0.004835,-0.007528,-0.006054,0.000000,-0.010029,-0.009876,-0.012001,-0.013376,-0.014952,0.000000,0.000000,-0.013820,-0.009920,-0.010029,0.000000,-0.003240,-0.002378,-0.003118,-0.010065,-0.003172,-0.019543,-0.001667,-0.002360
2020-06-03,-0.001635,-0.005063,-0.000806,-0.002645,-0.002228,-0.003644,-0.005248,-0.002372,-0.007685,-0.002372,-0.005980,-0.005514,0.000000,-0.010505,-0.007685,-0.009893,-0.011317,-0.013027,0.000000,0.000000,-0.013615,-0.009620,-0.010505,0.000000,-0.004136,-0.004179,-0.006308,-0.011710,-0.005426,-0.023427,-0.001573,-0.001524
2020-06-09,-0.004182,-0.006310,-0.004840,-0.006132,-0.005130,-0.005738,-0.006981,-0.006637,-0.012230,-0.006637,-0.009879,-0.008438,0.000000,-0.011965,-0.012230,-0.014857,-0.015691,-0.016745,0.000000,0.000000,-0.015904,-0.011144,-0.011965,0.000000,-0.005287,-0.004979,-0.006207,-0.012843,-0.005703,-0.023299,-0.003949,-0.004918
2020-06-15,-0.003943,-0.006325,-0.004237,-0.005557,-0.004369,-0.005659,-0.007110,-0.006097,-0.011310,-0.006097,-0.009250,-0.007947,0.000000,-0.012175,-0.011310,-0.014361,-0.015169,-0.016493,0.000000,0.000000,-0.015529,-0.011459,-0.012175,0.000000,-0.005470,-0.005161,-0.006535,-0.013288,-0.005977,-0.023563,-0.003626,-0.004251
2020-06-21,0.002314,0.000137,0.001615,0.000535,0.001955,0.000795,-0.000934,-0.000402,-0.005636,-0.000402,-0.003552,-0.001842,0.000000,-0.006021,-0.005636,-0.008840,-0.009482,-0.010476,0.000000,0.000000,-0.009349,-0.005400,-0.006021,0.000000,0.000975,0.001051,-0.000405,-0.007294,0.000415,-0.018006,0.002836,0.001847
2020-06-27,0.002425,0.000444,0.002188,0.001197,0.002435,0.001037,-0.000647,0.000276,-0.005668,0.000276,-0.002765,-0.001155,0.000000,-0.005950,-0.005668,-0.008302,-0.009148,-0.010520,0.000000,0.000000,-0.009234,-0.005482,-0.005950,0.000000,0.001148,0.001506,0.000365,-0.006974,0.001010,-0.017437,0.003021,0.002511
2020-07-03,-0.008627,-0.011736,-0.009773,-0.010643,-0.009371,-0.010568,-0.012635,-0.011610,-0.016702,-0.011610,-0.014967,-0.013053,0.000000,-0.018364,-0.016702,-0.019828,-0.020624,-0.021782,0.000000,0.000000,-0.021259,-0.017398,-0.018364,0.000000,-0.010624,-0.010860,-0.012316,-0.019458,-0.011643,-0.030759,-0.008042,-0.009043
2020-07-09,-0.006705,-0.009766,-0.005600,-0.006585,-0.005254,-0.005901,-0.008135,-0.007076,-0.012163,-0.007076,-0.010503,-0.008663,0.000000,-0.013129,-0.012163,-0.015095,-0.016200,-0.017738,0.000000,0.000000,-0.016076,-0.011820,-0.013129,0.000000,-0.008195,-0.008483,-0.009722,-0.016478,-0.008439,-0.026938,-0.004678,-0.005467
2020-07-15,-0.005321,-0.008223,-0.004608,-0.006154,-0.005449,-0.006955,-0.009113,-0.006278,-0.011206,-0.006278,-0.009757,-0.008711,0.000000,-0.014525,-0.011206,-0.014404,-0.015465,-0.017291,0.000000,0.000000,-0.017154,-0.013739,-0.014525,0.000000,-0.007388,-0.007330,-0.008532,-0.016042,-0.007854,-0.027049,-0.004853,-0.005115
2020-07-21,0.003242,0.001778,0.001473,0.000918,0.003530,0.003803,0.002252,-0.000205,-0.005471,-0.000205,-0.003480,-0.000492,0.000000,-0.003543,-0.005471,-0.008530,-0.009623,-0.011368,0.000000,0.000000,-0.007825,-0.002512,-0.003543,0.000000,0.003171,0.003530,0.002637,-0.005136,0.004142,-0.015922,0.004874,0.002484
2020-07-27,-0.002763,-0.005568,-0.001731,-0.002821,-0.001542,-0.003123,-0.004777,-0.003266,-0.009144,-0.003266,-0.006401,-0.004897,0.000000,-0.010657,-0.009144,-0.011631,-0.012602,-0.014439,0.000000,0.000000,-0.013960,-0.010448,-0.010657,0.000000,-0.004129,-0.003938,-0.005342,-0.012336,-0.004010,-0.023606,-0.001387,-0.001936
2020-08-02,-0.002334,-0.005335,-0.003073,-0.003942,-0.003066,-0.004563,-0.005790,-0.004965,-0.010903,-0.004965,-0.008291,-0.006565,0.000000,-0.011801,-0.010903,-0.014014,-0.014442,-0.015698,0.000000,0.000000,-0.015798,-0.011364,-0.011801,0.000000,-0.003954,-0.004200,-0.006196,-0.013614,-0.005016,-0.025456,-0.001782,-0.002539
2020-08-08,0.007438,0.005176,0.007477,0.006212,0.007389,0.006121,0.004741,0.005469,-0.000397,0.005469,0.002363,0.003661,0.000000,-0.001423,-0.000397,-0.003253,-0.004024,-0.005724,0.000000,0.000000,-0.005511,-0.001346,-0.001423,0.000000,0.006263,0.006331,0.005227,-0.002733,0.006190,-0.013979,0.008289,0.007485
2020-08-14,-0.002119,-0.004659,-0.000683,-0.001742,-0.001132,-0.002880,-0.004223,-0.002499,-0.008113,-0.002499,-0.005572,-0.004125,0.000000,-0.010002,-0.008113,-0.010991,-0.011829,-0.013302,0.000000,0.000000,-0.013680,-0.010060,-0.010002,0.000000,-0.002829,-0.003405,-0.004275,-0.011517,-0.003258,-0.023074,-0.000803,-0.000870
2020-08-20,0.001675,-0.000673,0.000428,-0.000723,0.001324,-0.000115,-0.001704,-0.001466,-0.007302,-0.001466,-0.005214,-0.002617,0.000000,-0.007662,-0.007302,-0.010536,-0.011179,-0.012312,0.000000,0.000000,-0.012135,-0.007605,-0.007662,0.000000,0.000765,0.001119,0.000117,-0.008386,0.001232,-0.018900,0.002630,0.001290
2020-08-26,-0.005167,-0.007076,-0.004514,-0.005294,-0.004330,-0.006115,-0.007271,-0.006466,-0.012955,-0.006466,-0.009248,-0.007634,0.000000,-0.012952,-0.012955,-0.015130,-0.015921,-0.017272,0.000000,0.000000,-0.017238,-0.013597,-0.012952,0.000000,-0.005660,-0.005635,-0.006489,-0.014070,-0.005470,-0.025558,-0.003743,-0.004306
2020-09-01,-0.010172,-0.011403,-0.008431,-0.009937,-0.009427,-0.010562,-0.011571,-0.009624,-0.015644,-0.009624,-0.013534,-0.012655,0.000000,-0.017247,-0.015644,-0.018619,-0.019673,-0.021006,0.000000,0.000000,-0.021929,-0.017450,-0.017247,0.000000,-0.010140,-0.009328,-0.010251,-0.018230,-0.008771,-0.028966,-0.008527,-0.009254
2020-09-07,0.006624,0.004199,0.006918,0.006085,0.007101,0.005428,0.004280,0.005099,-0.000859,0.005099,0.001912,0.003726,0.000000,-0.002192,-0.000859,-0.003737,-0.004547,-0.006001,0.000000,0.000000,-0.006023,-0.002319,-0.002192,0.000000,0.005728,0.005667,0.004737,-0.003249,0.005623,-0.014830,0.007802,0.007299
2020-09-13,0.001873,-0.001643,0.002442,0.001321,0.002574,0.001192,-0.000874,0.000649,-0.005985,0.000649,-0.002742,-0.001137,0.000000,-0.007619,-0.005985,-0.008961,-0.010027,-0.011889,0.000000,0.000000,-0.011668,-0.007550,-0.007619,0.000000,-0.000394,-0.000310,-0.001975,-0.009364,-0.000436,-0.021608,0.003184,0.002258
2020-09-19,-0.001815,-0.005309,-0.001449,-0.003126,-0.001505,-0.002142,-0.004633,-0.004208,-0.011064,-0.004208,-0.007386,-0.005201,0.000000,-0.011846,-0.011064,-0.014429,-0.015514,-0.016542,0.000000,0.000000,-0.015802,-0.011468,-0.011846,0.000000,-0.004186,-0.004498,-0.005957,-0.013334,-0.004546,-0.026659,-0.001022,-0.001560
2020-09-25,-0.003641,-0.005436,-0.002672,-0.004152,-0.002817,-0.004326,-0.005552,-0.004731,-0.011382,-0.004731,-0.008026,-0.006340,0.000000,-0.012375,-0.011382,-0.014554,-0.015151,-0.016715,0.000000,0.000000,-0.016771,-0.012535,-0.012375,0.000000,-0.004409,-0.004709,-0.005395,-0.013351,-0.004273,-0.025338,-0.002638,-0.003088
2020-10-01,-0.003396,-0.006065,-0.003820,-0.005575,-0.003745,-0.004433,-0.006469,-0.006246,-0.012480,-0.006246,-0.009956,-0.007621,0.000000,-0.013942,-0.012480,-0.016491,-0.017333,-0.018811,0.000000,0.000000,-0.018162,-0.013493,-0.013942,0.000000,-0.004908,-0.004757,-0.005956,-0.014646,-0.004957,-0.026529,-0.002534,-0.003655
2020-10-07,-0.003946,-0.006506,-0.002191,-0.004213,-0.002830,-0.004313,-0.006169,-0.004503,-0.011122,-0.004503,-0.007819,-0.006446,0.000000,-0.013071,-0.011122,-0.014910,-0.015579,-0.016768,0.000000,0.000000,-0.016954,-0.013062,-0.013071,0.000000,-0.005189,-0.005494,-0.006206,-0.014531,-0.005469,-0.026858,-0.002572,-0.003089
2020-10-13,0.000821,-0.001451,0.000887,-0.000716,0.000822,-0.000583,-0.002330,-0.001391,-0.007955,-0.001391,-0.005041,-0.003011,0.000000,-0.009617,-0.007955,-0.012274,-0.012603,-0.013711,0.000000,0.000000,-0.013695,-0.009558,-0.009617,0.000000,-0.000356,-0.000558,-0.001492,-0.010558,-0.001006,-0.022605,0.001698,0.000736
2020-10-19,0.001282,-0.001869,0.003031,0.001128,0.002292,0.000922,-0.001492,0.000667,-0.006424,0.000667,-0.003140,-0.001165,0.000000,-0.008525,-0.006424,-0.010736,-0.011079,-0.012518,0.000000,0.000000,-0.012264,-0.008290,-0.008525,0.000000,-0.000531,-0.000716,-0.001898,-0.010319,-0.000791,-0.023579,0.002799,0.002335
2020-10-25,0.001840,-0.001327,0.002344,0.000449,0.002404,0.000916,-0.001427,-0.000418,-0.007736,-0.000418,-0.004049,-0.001694,0.000000,-0.009554,-0.007736,-0.012804,-0.012576,-0.013992,0.000000,0.000000,-0.013606,-0.009201,-0.009554,0.000000,-0.000668,-0.000160,-0.001184,-0.009781,0.001267,-0.021907,0.002751,0.002763
2020-10-31,0.001505,-0.001807,0.000832,-0.001204,0.000922,-0.000469,-0.002945,-0.001302,-0.008712,-0.001302,-0.005617,-0.003522,0.000000,-0.011139,-0.008712,-0.014394,-0.013887,-0.015029,0.000000,0.000000,-0.014963,-0.010539,-0.011139,0.000000,-0.001447,-0.001512,-0.002482,-0.011589,-0.001054,-0.023977,0.001573,0.001153
2020-11-06,0.004155,0.000861,0.002465,0.001076,0.003403,0.002314,0.000149,-0.000643,-0.008128,-0.000643,-0.003521,-0.001065,0.000000,-0.008166,-0.008128,-0.014145,-0.012602,-0.013378,0.000000,0.000000,-0.012220,-0.007770,-0.008166,0.000000,0.001658,0.001393,0.000117,-0.008334,0.001817,-0.021975,0.003870,0.003452
2020-11-12,0.000562,-0.002760,-0.000597,-0.002235,-0.000326,-0.001287,-0.003458,-0.003138,-0.010281,-0.003138,-0.006837,-0.004411,0.000000,-0.011891,-0.010281,-0.016540,-0.015292,-0.016257,0.000000,0.000000,-0.015938,-0.011203,-0.011891,0.000000,-0.001974,-0.002121,-0.002501,-0.011974,-0.001204,-0.024308,0.000434,-0.000011
2020-11-18,-0.006715,-0.010070,-0.005376,-0.007399,-0.005931,-0.007232,-0.009444,-0.007569,-0.014011,-0.007569,-0.011280,-0.009642,0.000000,-0.017617,-0.014011,-0.020479,-0.019745,-0.021176,0.000000,0.000000,-0.021336,-0.016898,-0.017617,0.000000,-0.009093,-0.009069,-0.010199,-0.018660,-0.008585,-0.030968,-0.005832,-0.005510
2020-11-24,-0.001831,-0.005313,-0.002561,-0.004617,-0.002703,-0.003820,-0.006253,-0.004916,-0.011860,-0.004916,-0.009323,-0.007031,0.000000,-0.015078,-0.011860,-0.018758,-0.017907,-0.018750,0.000000,0.000000,-0.018966,-0.014165,-0.015078,0.000000,-0.004931,-0.005131,-0.005852,-0.015773,-0.004401,-0.027927,-0.001962,-0.002510
2020-11-30,-0.001063,-0.005179,-0.001284,-0.003174,-0.001709,-0.003127,-0.005678,-0.004139,-0.010972,-0.004139,-0.008147,-0.005877,0.000000,-0.014623,-0.010972,-0.018501,-0.017591,-0.017816,0.000000,0.000000,-0.018165,-0.013972,-0.014623,0.000000,-0.004837,-0.005333,-0.006515,-0.016345,-0.005547,-0.029531,-0.001378,-0.001028
2020-12-06,-0.002856,-0.006608,-0.002886,-0.004845,-0.003110,-0.004835,-0.006779,-0.005837,-0.013086,-0.005837,-0.009288,-0.007251,0.000000,-0.015264,-0.013086,-0.019911,-0.018345,-0.018885,0.000000,0.000000,-0.018851,-0.014499,-0.015264,0.000000,-0.005570,-0.005819,-0.006861,-0.016487,-0.005775,-0.028277,-0.002897,-0.002607
2020-12-12,0.000167,-0.005204,-0.000395,-0.002758,-0.001232,-0.003078,-0.006134,-0.003322,-0.011523,-0.003322,-0.007896,-0.005687,0.000000,-0.015845,-0.011523,-0.018354,-0.017538,-0.018116,0.000000,0.000000,-0.018254,-0.013915,-0.015845,0.000000,-0.004499,-0.006130,-0.008124,-0.017879,-0.007254,-0.032050,-0.000757,-0.000287
2020-12-18,-0.002200,-0.005791,-0.002238,-0.004326,-0.002662,-0.005062,-0.007181,-0.005320,-0.012518,-0.005320,-0.009106,-0.006974,0.000000,-0.015217,-0.012518,-0.019427,-0.018248,-0.018856,0.000000,0.000000,-0.018960,-0.014797,-0.015217,0.000000,-0.005210,-0.006055,-0.007307,-0.015848,-0.005559,-0.028882,-0.002545,-0.002228
2020-12-24,-0.002594,-0.006551,-0.003894,-0.006051,-0.003933,-0.006135,-0.009067,-0.007028,-0.014013,-0.007028,-0.011504,-0.008969,0.000000,-0.017147,-0.014013,-0.021734,-0.020704,-0.020557,0.000000,0.000000,-0.021435,-0.016025,-0.017147,0.000000,-0.006136,-0.007165,-0.008507,-0.017993,-0.007369,-0.031278,-0.003359,-0.003548
2020-12-30,-0.000041,-0.003612,-0.000754,-0.003114,-0.001337,-0.003605,-0.006240,-0.003981,-0.010852,-0.003981,-0.008397,-0.006210,0.000000,-0.013816,-0.010852,-0.018536,-0.017445,-0.017222,0.000000,0.000000,-0.018454,-0.012370,-0.013816,0.000000,-0.003263,-0.004048,-0.006056,-0.014226,-0.004838,-0.028411,-0.000635,-0.000796
2021-01-05,-0.003854,-0.007914,-0.004634,-0.006969,-0.005139,-0.007588,-0.010371,-0.007655,-0.014850,-0.007655,-0.012217,-0.009882,0.000000,-0.017394,-0.014850,-0.022561,-0.020974,-0.020692,0.000000,0.000000,-0.021362,-0.016034,-0.017394,0.000000,-0.007044,-0.008363,-0.010269,-0.017799,-0.008907,-0.031980,-0.004542,-0.004360
2021-01-11,-0.001551,-0.005776,-0.002424,-0.004966,-0.002860,-0.005326,-0.008617,-0.005592,-0.012164,-0.005592,-0.010686,-0.007774,0.000000,-0.016183,-0.012164,-0.020469,-0.019389,-0.018969,0.000000,0.000000,-0.020154,-0.014689,-0.016183,0.000000,-0.005429,-0.006299,-0.008395,-0.017015,-0.007357,-0.030813,-0.001912,-0.002248
2021-01-17,-0.002662,-0.006136,-0.002423,-0.005248,-0.003183,-0.005644,-0.009044,-0.005350,-0.012590,-0.005350,-0.009881,-0.007993,0.000000,-0.015014,-0.012590,-0.020634,-0.018865,-0.018453,0.000000,0.000000,-0.018431,-0.013814,-0.015014,0.000000,-0.005636,-0.006481,-0.008659,-0.016410,-0.007770,-0.029919,-0.002837,-0.002781
2021-01-23,0.002073,-0.004301,0.000816,-0.001760,0.000693,-0.002099,-0.006327,-0.002909,-0.010765,-0.002909,-0.007699,-0.004643,0.000000,-0.014276,-0.010765,-0.018911,-0.017492,-0.016801,0.000000,0.000000,-0.016445,-0.012390,-0.014276,0.000000,-0.003631,-0.004321,-0.006821,-0.015391,-0.006541,-0.030495,0.001129,0.001227
2021-01-29,-0.000418,-0.004770,-0.000639,-0.003456,-0.001303,-0.004111,-0.007648,-0.003964,-0.011064,-0.003964,-0.008842,-0.006478,0.000000,-0.014696,-0.011064,-0.019586,-0.018259,-0.017729,0.000000,0.000000,-0.017982,-0.013395,-0.014696,0.000000,-0.004883,-0.004908,-0.007673,-0.016447,-0.007554,-0.030236,-0.000803,-0.000680
2021-02-04,-0.003670,-0.008692,-0.004963,-0.007797,-0.005052,-0.008102,-0.011675,-0.008648,-0.015712,-0.008648,-0.013044,-0.010609,0.000000,-0.018405,-0.015712,-0.024197,-0.022552,-0.021641,0.000000,0.000000,-0.021747,-0.017123,-0.018405,0.000000,-0.008361,-0.008919,-0.011413,-0.020191,-0.011144,-0.033443,-0.004533,-0.004585
2021-02-10,-0.002694,-0.009409,-0.003819,-0.007017,-0.004607,-0.007741,-0.011972,-0.007550,-0.014965,-0.007550,-0.012449,-0.010056,0.000000,-0.019438,-0.014965,-0.023907,-0.022305,-0.021272,0.000000,0.000000,-0.022442,-0.017868,-0.019438,0.000000,-0.008381,-0.009369,-0.011964,-0.021325,-0.011598,-0.035169,-0.004077,-0.003759
2021-02-16,-0.004053,-0.007991,-0.004027,-0.007132,-0.004971,-0.007557,-0.012134,-0.007449,-0.014597,-0.007449,-0.012480,-0.010238,0.000000,-0.018037,-0.014597,-0.023292,-0.021588,-0.020712,0.000000,0.000000,-0.020579,-0.015794,-0.018037,0.000000,-0.008295,-0.008548,-0.011023,-0.021095,-0.011541,-0.034404,-0.004128,-0.004522
