date,displacement_m
2021-01-06,0.002334
2021-01-12,0.001769
2021-01-18,0.002105
2021-01-24,0.003224
2021-01-30,0.002960
2021-02-05,0.003028
2021-02-11,0.002583
2021-02-17,0.002517
2021-02-23,0.002224
2021-03-01,0.001516
2021-03-07,0.002951
2021-03-13,0.002376
2021-03-19,0.002681
2021-03-25,0.002874
2021-03-31,0.002722
2021-04-06,0.004138
2021-04-12,0.003583
2021-04-18,0.003352
2021-04-24,0.005248
2021-04-30,0.004049
2021-05-06,0.003679
2021-05-12,0.003721
2021-05-18,0.003598
2021-05-24,0.003616
2021-05-30,0.003798
2021-06-05,0.003661
2021-06-11,0.003975
2021-06-17,0.004551
2021-06-23,0.004309
2021-06-29,0.004157
2021-07-05,0.004015
2021-07-11,0.004635
2021-07-17,0.004210
2021-07-23,0.004154
2021-07-29,0.004429
2021-08-04,0.004741
2021-08-10,0.003973
2021-08-16,0.003956
2021-08-22,0.004526
2021-08-28,0.005104
2021-09-03,0.005503
2021-09-09,0.005191
2021-09-15,0.006042
2021-09-21,0.004342
2021-09-27,0.005218
2021-10-03,0.005963
2021-10-09,0.004920
2021-10-15,0.005234
2021-10-21,0.005235
2021-10-27,0.004946
2021-11-02,0.005160
2021-11-08,0.004730
2021-11-14,0.004726
2021-11-20,0.004057
2021-11-26,0.005597
2021-12-02,0.004648
2021-12-08,0.004343
2021-12-14,0.004268
2021-12-20,0.004048
2021-12-26,0.005401
2022-01-07,0.004208
2022-01-19,0.004303
2022-01-31,0.003451
2022-02-12,0.003039
2022-02-24,0.002060
2022-03-08,0.002278
2022-03-20,-0.000096
2022-04-01,-0.000276
2022-04-13,0.001019
2022-05-07,-0.002182
2022-05-19,-0.002433
2022-05-31,-0.001263
2022-06-12,-0.002108
2022-06-24,-0.001434
2022-07-06,-0.001525
2022-07-18,-0.001323
2022-07-30,-0.001593
2022-08-11,-0.000941
2022-08-23,-0.001898
2022-09-04,-0.001619
2022-09-16,-0.001364
2022-09-28,-0.002659
2022-10-10,-0.001367
2022-10-22,-0.002702
2022-11-03,-0.003151
2022-11-15,-0.001895
2022-11-27,-0.001778
2022-12-09,-0.002044
2022-12-21,-0.004227
2023-01-02,-0.003909
2023-01-14,-0.005212
2023-01-26,-0.004586
2023-02-07,-0.004443
2023-02-19,-0.004864
2023-03-03,-0.004829
2023-03-15,-0.007285
2023-03-27,-0.006089
2023-04-08,-0.004835
2023-04-20,-0.005066
2023-05-02,-0.004412
2023-05-14,-0.005030
2023-05-26,-0.004726
2023-06-07,-0.004335
2023-06-19,-0.004387
2023-07-01,-0.004006
2023-07-13,-0.003926
2023-07-25,-0.003978
2023-08-06,-0.004409
2023-08-18,-0.004077
2023-08-30,-0.004177
2023-09-11,-0.003290
2023-09-23,-0.003037
2023-10-05,-0.004052
2023-10-17,-0.003105
2023-11-10,-0.004922
2023-11-22,-0.004873
2023-12-04,-0.003448
2023-12-16,-0.003993
2023-12-28,-0.004318
2024-01-09,-0.004205
2024-01-21,-0.004962
2024-02-02,-0.004542
2024-02-26,-0.003812
2024-03-09,-0.004461
2024-03-21,-0.004585
2024-04-02,-0.003848
2024-04-14,-0.004939
2024-04-26,-0.003317
2024-05-08,-0.002342
2024-05-20,-0.002173
2024-06-01,-0.002371
2024-06-13,-0.003266
2024-06-25,-0.003987
2024-07-07,-0.004091
2024-07-19,-0.004534
